sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
1621,80,slow,4000,50,1,1,0.1250,1,1.13434,0.15950,14.91,-6.2734
1622,80,slow,4000,100,1,2,0.2500,1,1.13437,0.15865,14.91,-6.4450
1623,80,slow,4000,150,1,3,0.3750,1,1.13101,0.15530,14.78,-6.4641
1624,80,slow,4000,200,1,4,0.5000,1,1.13380,0.15758,14.90,-6.4999
1625,80,slow,4000,250,1,5,0.6250,1,1.13404,0.15860,14.89,-6.3677
1626,80,slow,4000,300,1,6,0.7500,1,1.13545,0.15977,14.95,-6.3556
1627,80,slow,4000,350,1,7,0.8750,1,1.13576,0.15969,14.98,-6.3866
1628,80,slow,4000,400,1,8,1.0000,1,1.13375,0.15697,14.91,-6.4922
1629,81,slow,4000,0,1,0,0.0000,1,1.12520,0.14322,14.72,-6.8018
1630,81,slow,4000,50,1,1,0.1250,1,1.12720,0.14707,14.77,-6.1888
1631,81,slow,4000,100,1,2,0.2500,1,1.12339,0.14222,14.63,-6.1794
1632,81,slow,4000,150,1,3,0.3750,1,1.12454,0.14366,14.68,-6.1630
1633,81,slow,4000,200,1,4,0.5000,1,1.13014,0.15048,14.88,-6.1742
1634,81,slow,4000,250,1,5,0.6250,1,1.12533,0.14511,14.70,-6.2061
1635,81,slow,4000,300,1,6,0.7500,1,1.12511,0.14438,14.70,-6.1830
1636,81,slow,4000,350,1,7,0.8750,1,1.12746,0.14711,14.79,-6.1949
1637,81,slow,4000,400,1,8,1.0000,1,1.12527,0.14494,14.70,-6.2106
1638,82,slow,4000,0,1,0,0.0000,1,1.12560,0.14366,14.73,-6.8256
1639,82,slow,4000,50,1,1,0.1250,1,1.12642,0.14573,14.75,-6.2066
1640,82,slow,4000,100,1,2,0.2500,1,1.12918,0.14889,14.85,-6.2653
1641,82,slow,4000,150,1,3,0.3750,1,1.12498,0.14450,14.69,-6.1664
1642,82,slow,4000,200,1,4,0.5000,1,1.12733,0.14696,14.77,-6.2127
1643,82,slow,4000,250,1,5,0.6250,1,1.12544,0.14419,14.73,-6.2463
1644,82,slow,4000,300,1,6,0.7500,1,1.12645,0.14599,14.75,-6.2696
1645,82,slow,4000,350,1,7,0.8750,1,1.12840,0.14805,14.83,-6.1867
1646,82,slow,4000,400,1,8,1.0000,1,1.12611,0.14532,14.74,-6.2269
1647,83,slow,4000,0,1,0,0.0000,1,1.13099,0.15502,14.77,-7.0249
1648,83,slow,4000,50,1,1,0.1250,1,1.13354,0.15719,14.90,-6.4164
1649,83,slow,4000,100,1,2,0.2500,1,1.13727,0.16123,15.03,-6.3665
1650,83,slow,4000,150,1,3,0.3750,1,1.13558,0.15872,14.98,-6.4985
1651,83,slow,4000,200,1,4,0.5000,1,1.13451,0.15803,14.94,-6.4151
1652,83,slow,4000,250,1,5,0.6250,1,1.13464,0.15759,14.96,-6.4724
1653,83,slow,4000,300,1,6,0.7500,1,1.13469,0.15836,14.94,-6.4459
1654,83,slow,4000,350,1,7,0.8750,1,1.13374,0.15711,14.91,-6.4843
1655,83,slow,4000,400,1,8,1.0000,1,1.13460,0.15774,14.95,-6.4013
1656,84,slow,4000,0,1,0,0.0000,1,1.12426,0.14241,14.68,-6.7568
1657,84,slow,4000,50,1,1,0.1250,1,1.12344,0.14328,14.62,-6.1632
1658,84,slow,4000,100,1,2,0.2500,1,1.12328,0.14290,14.64,-6.0956
1659,84,slow,4000,150,1,3,0.3750,1,1.12171,0.14069,14.59,-6.1194
1660,84,slow,4000,200,1,4,0.5000,1,1.12470,0.14520,14.67,-6.2234
1661,84,slow,4000,250,1,5,0.6250,1,1.12874,0.15019,14.81,-6.1219
1662,84,slow,4000,300,1,6,0.7500,1,1.12628,0.14600,14.73,-6.2265
1663,84,slow,4000,350,1,7,0.8750,1,1.12410,0.14354,14.66,-6.1932
1664,84,slow,4000,400,1,8,1.0000,1,1.12663,0.14669,14.74,-6.2052
1665,85,slow,4000,0,1,0,0.0000,1,1.13058,0.14964,14.91,-6.7706
1666,85,slow,4000,50,1,1,0.1250,1,1.12958,0.14943,14.87,-6.0825
1667,85,slow,4000,100,1,2,0.2500,1,1.12697,0.14672,14.77,-6.1410
1668,85,slow,4000,150,1,3,0.3750,1,1.13040,0.15075,14.88,-6.2113
1669,85,slow,4000,200,1,4,0.5000,1,1.12599,0.14563,14.73,-6.1552
1670,85,slow,4000,250,1,5,0.6250,1,1.13058,0.15123,14.89,-6.1913
1671,85,slow,4000,300,1,6,0.7500,1,1.12618,0.14588,14.73,-6.1870
1672,85,slow,4000,350,1,7,0.8750,1,1.12670,0.14643,14.76,-6.1413
1673,85,slow,4000,400,1,8,1.0000,1,1.12936,0.14895,14.87,-6.2052
1674,86,slow,4000,0,1,0,0.0000,1,1.13127,0.15114,14.90,-6.3878
1675,86,slow,4000,50,1,1,0.1250,1,1.13160,0.15474,14.84,-6.4376
1676,86,slow,4000,100,1,2,0.2500,1,1.13466,0.15860,14.93,-6.3627
1677,86,slow,4000,150,1,3,0.3750,1,1.13388,0.15699,14.93,-6.3808
1678,86,slow,4000,200,1,4,0.5000,1,1.13295,0.15657,14.88,-6.4508
1679,86,slow,4000,250,1,5,0.6250,1,1.13559,0.15854,14.99,-6.4124
1680,86,slow,4000,300,1,6,0.7500,1,1.13548,0.15879,14.98,-6.4722
1681,86,slow,4000,350,1,7,0.8750,1,1.13490,0.15875,14.95,-6.4308
1682,86,slow,4000,400,1,8,1.0000,1,1.13761,0.16115,15.05,-6.4718
1683,87,slow,4000,0,1,0,0.0000,1,1.12610,0.14415,14.76,-6.8000
1684,87,slow,4000,50,1,1,0.1250,1,1.12621,0.14468,14.77,-6.1795
1685,87,slow,4000,100,1,2,0.2500,1,1.12704,0.14705,14.77,-6.2376
1686,87,slow,4000,150,1,3,0.3750,1,1.12701,0.14659,14.77,-6.2031
1687,87,slow,4000,200,1,4,0.5000,1,1.12662,0.14625,14.75,-6.2692
1688,87,slow,4000,250,1,5,0.6250,1,1.12713,0.14640,14.79,-6.2210
1689,87,slow,4000,300,1,6,0.7500,1,1.12579,0.14454,14.73,-6.1884
1690,87,slow,4000,350,1,7,0.8750,1,1.12923,0.14952,14.84,-6.2169
1691,87,slow,4000,400,1,8,1.0000,1,1.12483,0.14412,14.70,-6.1961
1692,88,slow,4000,0,1,0,0.0000,1,1.12692,0.14520,14.78,-6.8171
1693,88,slow,4000,50,1,1,0.1250,1,1.12442,0.14365,14.67,-6.2124
1694,88,slow,4000,100,1,2,0.2500,1,1.12384,0.14346,14.64,-6.1543
1695,88,slow,4000,150,1,3,0.3750,1,1.12680,0.14616,14.77,-6.1689
1696,88,slow,4000,200,1,4,0.5000,1,1.13013,0.15001,14.89,-6.1862
1697,88,slow,4000,250,1,5,0.6250,1,1.12420,0.14358,14.66,-6.1717
1698,88,slow,4000,300,1,6,0.7500,1,1.12485,0.14342,14.70,-6.2635
1699,88,slow,4000,350,1,7,0.8750,1,1.12791,0.14755,14.80,-6.1582
1700,88,slow,4000,400,1,8,1.0000,1,1.12490,0.14393,14.70,-6.2120
1701,89,slow,4000,0,1,0,0.0000,1,1.11394,0.12985,14.30,-6.7293
1702,89,slow,4000,50,1,1,0.1250,1,1.11732,0.13435,14.45,-6.1227
1703,89,slow,4000,100,1,2,0.2500,1,1.11704,0.13459,14.42,-6.1246
1704,89,slow,4000,150,1,3,0.3750,1,1.11726,0.13497,14.43,-6.1223
1705,89,slow,4000,200,1,4,0.5000,1,1.12067,0.13923,14.54,-6.1383
1706,89,slow,4000,250,1,5,0.6250,1,1.11723,0.13456,14.44,-6.1723
1707,89,slow,4000,300,1,6,0.7500,1,1.11560,0.13278,14.37,-6.1266
1708,89,slow,4000,350,1,7,0.8750,1,1.11848,0.13659,14.47,-6.0505
1709,89,slow,4000,400,1,8,1.0000,1,1.10786,0.12042,14.15,-6.0620
1710,90,slow,4000,0,1,0,0.0000,1,1.13228,0.15779,14.80,-6.8818
1711,90,slow,4000,50,1,1,0.1250,1,1.13759,0.16173,15.04,-6.3871
1712,90,slow,4000,100,1,2,0.2500,1,1.13525,0.15977,14.94,-6.4660
1713,90,slow,4000,150,1,3,0.3750,1,1.13438,0.15833,14.92,-6.4345
1714,90,slow,4000,200,1,4,0.5000,1,1.13290,0.15715,14.86,-6.4496
1715,90,slow,4000,250,1,5,0.6250,1,1.13391,0.15724,14.92,-6.4955
1716,90,slow,4000,300,1,6,0.7500,1,1.13326,0.15715,14.88,-6.3904
1717,90,slow,4000,350,1,7,0.8750,1,1.13488,0.15827,14.95,-6.4421
1718,90,slow,4000,400,1,8,1.0000,1,1.13609,0.15961,15.00,-6.3641
1719,91,slow,4000,0,1,0,0.0000,1,1.12713,0.14514,14.80,-6.8218
1720,91,slow,4000,50,1,1,0.1250,1,1.12257,0.14144,14.60,-6.2245
1721,91,slow,4000,100,1,2,0.2500,1,1.12911,0.14911,14.84,-6.1811
1722,91,slow,4000,150,1,3,0.3750,1,1.12519,0.14454,14.70,-6.2307
1723,91,slow,4000,200,1,4,0.5000,1,1.12459,0.14360,14.68,-6.2352
1724,91,slow,4000,250,1,5,0.6250,1,1.12416,0.14349,14.66,-6.1592
1725,91,slow,4000,300,1,6,0.7500,1,1.12506,0.14464,14.70,-6.2034
1726,91,slow,4000,350,1,7,0.8750,1,1.12833,0.14825,14.80,-6.2398
1727,91,slow,4000,400,1,8,1.0000,1,1.12616,0.14648,14.71,-6.1995
1728,92,slow,4000,0,1,0,0.0000,1,1.13201,0.15583,14.81,-6.9923
1729,92,slow,4000,50,1,1,0.1250,1,1.13527,0.15850,14.98,-6.3431
1730,92,slow,4000,100,1,2,0.2500,1,1.13388,0.15768,14.91,-6.3840
1731,92,slow,4000,150,1,3,0.3750,1,1.13299,0.15672,14.88,-6.4733
1732,92,slow,4000,200,1,4,0.5000,1,1.13418,0.15749,14.94,-6.4349
1733,92,slow,4000,250,1,5,0.6250,1,1.13098,0.15460,14.80,-6.3977
1734,92,slow,4000,300,1,6,0.7500,1,1.13431,0.15748,14.95,-6.4651
1735,92,slow,4000,350,1,7,0.8750,1,1.13451,0.15756,14.95,-6.4089
1736,92,slow,4000,400,1,8,1.0000,1,1.13721,0.16043,15.05,-6.3263
1737,93,slow,4000,0,1,0,0.0000,1,1.13122,0.15013,14.95,-6.7784
1738,93,slow,4000,50,1,1,0.1250,1,1.12715,0.14659,14.78,-6.1348
1739,93,slow,4000,100,1,2,0.2500,1,1.12731,0.14673,14.79,-6.2555
1740,93,slow,4000,150,1,3,0.3750,1,1.12675,0.14639,14.76,-6.2052
1741,93,slow,4000,200,1,4,0.5000,1,1.12854,0.14872,14.82,-6.1292
1742,93,slow,4000,250,1,5,0.6250,1,1.13259,0.15288,14.98,-6.1430
1743,93,slow,4000,300,1,6,0.7500,1,1.13075,0.15146,14.89,-6.1695
1744,93,slow,4000,350,1,7,0.8750,1,1.12880,0.14858,14.84,-6.2087
1745,93,slow,4000,400,1,8,1.0000,1,1.12715,0.14734,14.77,-6.1912
1746,94,slow,4000,0,1,0,0.0000,1,1.12620,0.14454,14.75,-6.8104
1747,94,slow,4000,50,1,1,0.1250,1,1.12682,0.14708,14.76,-6.1625
1748,94,slow,4000,100,1,2,0.2500,1,1.12427,0.14294,14.68,-6.1908
1749,94,slow,4000,150,1,3,0.3750,1,1.12550,0.14481,14.72,-6.1564
1750,94,slow,4000,200,1,4,0.5000,1,1.12617,0.14532,14.74,-6.2608
1751,94,slow,4000,250,1,5,0.6250,1,1.12575,0.14513,14.73,-6.2642
1752,94,slow,4000,300,1,6,0.7500,1,1.12569,0.14491,14.73,-6.1545
1753,94,slow,4000,350,1,7,0.8750,1,1.12580,0.14592,14.71,-6.1223
1754,94,slow,4000,400,1,8,1.0000,1,1.12712,0.14690,14.77,-6.1339
1755,95,slow,4000,0,1,0,0.0000,1,1.12569,0.14397,14.73,-6.7969
1756,95,slow,4000,50,1,1,0.1250,1,1.12537,0.14508,14.70,-6.1723
1757,95,slow,4000,100,1,2,0.2500,1,1.12767,0.14708,14.80,-6.2086
1758,95,slow,4000,150,1,3,0.3750,1,1.12563,0.14545,14.71,-6.1631
1759,95,slow,4000,200,1,4,0.5000,1,1.12942,0.14969,14.84,-6.1821
1760,95,slow,4000,250,1,5,0.6250,1,1.12677,0.14688,14.74,-6.2105
1761,95,slow,4000,300,1,6,0.7500,1,1.12523,0.14463,14.70,-6.2816
1762,95,slow,4000,350,1,7,0.8750,1,1.12562,0.14486,14.72,-6.2102
1763,95,slow,4000,400,1,8,1.0000,1,1.12970,0.14978,14.87,-6.1402
1764,96,slow,4000,0,1,0,0.0000,1,1.13068,0.15536,14.73,-7.0100
1765,96,slow,4000,50,1,1,0.1250,1,1.13657,0.16047,15.01,-6.3975
1766,96,slow,4000,100,1,2,0.2500,1,1.13206,0.15565,14.84,-6.4288
1767,96,slow,4000,150,1,3,0.3750,1,1.13409,0.15784,14.91,-6.4702
1768,96,slow,4000,200,1,4,0.5000,1,1.13347,0.15672,14.90,-6.4660
1769,96,slow,4000,250,1,5,0.6250,1,1.13313,0.15731,14.87,-6.3782
1770,96,slow,4000,300,1,6,0.7500,1,1.13651,0.15997,15.02,-6.3936
1771,96,slow,4000,350,1,7,0.8750,1,1.13437,0.15786,14.93,-6.3960
1772,96,slow,4000,400,1,8,1.0000,1,1.13366,0.15792,14.89,-6.4029
1773,97,slow,4000,0,1,0,0.0000,1,1.12639,0.14443,14.77,-6.8146
1774,97,slow,4000,50,1,1,0.1250,1,1.12475,0.14418,14.68,-6.2630
1775,97,slow,4000,100,1,2,0.2500,1,1.12058,0.13908,14.53,-6.1462
1776,97,slow,4000,150,1,3,0.3750,1,1.12138,0.14047,14.55,-6.2050
1777,97,slow,4000,200,1,4,0.5000,1,1.12805,0.14757,14.81,-6.1537
1778,97,slow,4000,250,1,5,0.6250,1,1.12593,0.14492,14.74,-6.1977
1779,97,slow,4000,300,1,6,0.7500,1,1.12756,0.14693,14.80,-6.2513
1780,97,slow,4000,350,1,7,0.8750,1,1.12519,0.14436,14.70,-6.2588
1781,97,slow,4000,400,1,8,1.0000,1,1.13097,0.15174,14.90,-6.1977
1782,98,slow,4000,0,1,0,0.0000,1,1.10963,0.12523,14.15,-6.4704
1783,98,slow,4000,50,1,1,0.1250,1,1.11435,0.13309,14.30,-5.7634
1784,98,slow,4000,100,1,2,0.2500,1,1.11312,0.13129,14.26,-5.9006
1785,98,slow,4000,150,1,3,0.3750,1,1.11308,0.13045,14.28,-5.7956
1786,98,slow,4000,200,1,4,0.5000,1,1.11314,0.13017,14.30,-5.7212
1787,98,slow,4000,250,1,5,0.6250,1,1.11611,0.13538,14.36,-5.8132
1788,98,slow,4000,300,1,6,0.7500,1,1.11751,0.13758,14.39,-5.8127
1789,98,slow,4000,350,1,7,0.8750,1,1.11375,0.13195,14.29,-5.9155
1790,98,slow,4000,400,1,8,1.0000,1,1.11225,0.12992,14.24,-5.8409
1791,99,slow,4000,0,1,0,0.0000,1,1.12451,0.14250,14.69,-6.8027
1792,99,slow,4000,50,1,1,0.1250,1,1.12609,0.14548,14.73,-6.2439
1793,99,slow,4000,100,1,2,0.2500,1,1.12211,0.14207,14.56,-6.1750
1794,99,slow,4000,150,1,3,0.3750,1,1.12909,0.14903,14.84,-6.1815
1795,99,slow,4000,200,1,4,0.5000,1,1.12693,0.14656,14.76,-6.2421
1796,99,slow,4000,250,1,5,0.6250,1,1.12627,0.14596,14.74,-6.1758
1797,99,slow,4000,300,1,6,0.7500,1,1.12612,0.14588,14.72,-6.2157
1798,99,slow,4000,350,1,7,0.8750,1,1.12662,0.14621,14.75,-6.1927
1799,99,slow,4000,400,1,8,1.0000,1,1.12606,0.14515,14.74,-6.2325
