idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,t_battery,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy
1484,64,slow,4000,400,0.42,1,8,1.0000,1,1.11361,0.13163,14.28,-5.8207
1485,65,slow,4000,0,0.42,1,0,0.0000,1,1.13172,0.15624,14.78,-7.0010
1486,65,slow,4000,50,0.42,1,1,0.1250,1,1.13940,0.16302,15.12,-6.3772
1487,65,slow,4000,100,0.42,1,2,0.2500,1,1.13438,0.15838,14.93,-6.3547
1488,65,slow,4000,150,0.42,1,3,0.3750,1,1.13660,0.15986,15.03,-6.4251
1489,65,slow,4000,200,0.42,1,4,0.5000,1,1.13582,0.15923,14.99,-6.3593
1490,65,slow,4000,250,0.42,1,5,0.6250,1,1.13426,0.15755,14.94,-6.3294
1491,65,slow,4000,300,0.42,1,6,0.7500,1,1.13333,0.15707,14.89,-6.4121
1492,65,slow,4000,350,0.42,1,7,0.8750,1,1.13511,0.15857,14.96,-6.4406
1493,65,slow,4000,400,0.42,1,8,1.0000,1,1.13265,0.15629,14.87,-6.4571
1494,66,slow,4000,0,0.42,1,0,0.0000,1,1.13605,0.16332,14.92,-6.7716
1495,66,slow,4000,50,0.42,1,1,0.1250,1,1.13306,0.15990,14.84,-6.1284
1496,66,slow,4000,100,0.42,1,2,0.2500,1,1.13551,0.16145,14.95,-6.1620
1497,66,slow,4000,150,0.42,1,3,0.3750,1,1.13686,0.16038,15.03,-6.4425
1498,66,slow,4000,200,0.42,1,4,0.5000,1,1.13665,0.16078,15.00,-6.4646
1499,66,slow,4000,250,0.42,1,5,0.6250,1,1.13452,0.15775,14.95,-6.3937
1500,66,slow,4000,300,0.42,1,6,0.7500,1,1.13494,0.15825,14.96,-6.4805
1501,66,slow,4000,350,0.42,1,7,0.8750,1,1.13222,0.15560,14.86,-6.3467
1502,66,slow,4000,400,0.42,1,8,1.0000,1,1.13641,0.16002,15.02,-6.3168
1503,67,slow,4000,0,0.42,1,0,0.0000,1,1.12629,0.14451,14.76,-6.8125
1504,67,slow,4000,50,0.42,1,1,0.1250,1,1.12554,0.14505,14.71,-6.1218
1505,67,slow,4000,100,0.42,1,2,0.2500,1,1.12802,0.14839,14.79,-6.1286
1506,67,slow,4000,150,0.42,1,3,0.3750,1,1.12628,0.14561,14.75,-6.1093
1507,67,slow,4000,200,0.42,1,4,0.5000,1,1.12435,0.14389,14.66,-6.1856
1508,67,slow,4000,250,0.42,1,5,0.6250,1,1.12602,0.14533,14.73,-6.2458
1509,67,slow,4000,300,0.42,1,6,0.7500,1,1.12259,0.14139,14.61,-6.1674
1510,67,slow,4000,350,0.42,1,7,0.8750,1,1.12712,0.14706,14.77,-6.1486
1511,67,slow,4000,400,0.42,1,8,1.0000,1,1.12389,0.14298,14.66,-6.2020
1512,68,slow,4000,0,0.42,1,0,0.0000,1,1.13826,0.16460,15.02,-6.6242
1513,68,slow,4000,50,0.42,1,1,0.1250,1,1.12862,0.15055,14.77,-5.9145
1514,68,slow,4000,100,0.42,1,2,0.2500,1,1.13680,0.16120,15.02,-5.9876
1515,68,slow,4000,150,0.42,1,3,0.3750,1,1.13361,0.15944,14.87,-5.8834
1516,68,slow,4000,200,0.42,1,4,0.5000,1,1.13362,0.15959,14.86,-6.0213
1517,68,slow,4000,250,0.42,1,5,0.6250,1,1.13101,0.15318,14.87,-5.8458
1518,68,slow,4000,300,0.42,1,6,0.7500,1,1.12755,0.14947,14.73,-5.9411
1519,68,slow,4000,350,0.42,1,7,0.8750,1,1.13486,0.16091,14.91,-5.9401
1520,68,slow,4000,400,0.42,1,8,1.0000,1,1.13214,0.15757,14.82,-5.8943
1521,69,slow,4000,0,0.42,1,0,0.0000,1,1.12506,0.14316,14.71,-6.8037
1522,69,slow,4000,50,0.42,1,1,0.1250,1,1.12512,0.14461,14.70,-6.1777
1523,69,slow,4000,100,0.42,1,2,0.2500,1,1.12920,0.14896,14.85,-6.1914
1524,69,slow,4000,150,0.42,1,3,0.3750,1,1.12824,0.14784,14.82,-6.1631
1525,69,slow,4000,200,0.42,1,4,0.5000,1,1.12739,0.14710,14.78,-6.1886
1526,69,slow,4000,250,0.42,1,5,0.6250,1,1.12587,0.14505,14.73,-6.1656
1527,69,slow,4000,300,0.42,1,6,0.7500,1,1.12563,0.14475,14.73,-6.1580
1528,69,slow,4000,350,0.42,1,7,0.8750,1,1.12743,0.14776,14.77,-6.2140
1529,69,slow,4000,400,0.42,1,8,1.0000,1,1.12425,0.14272,14.68,-6.1433
1530,70,slow,4000,0,0.42,1,0,0.0000,1,1.12330,0.14094,14.65,-6.7921
1531,70,slow,4000,50,0.42,1,1,0.1250,1,1.13050,0.15127,14.88,-6.1186
1532,70,slow,4000,100,0.42,1,2,0.2500,1,1.12829,0.14724,14.84,-6.2254
1533,70,slow,4000,150,0.42,1,3,0.3750,1,1.12369,0.14184,14.67,-6.2327
1534,70,slow,4000,200,0.42,1,4,0.5000,1,1.12916,0.14881,14.85,-6.2122
1535,70,slow,4000,250,0.42,1,5,0.6250,1,1.12245,0.14092,14.62,-6.1928
1536,70,slow,4000,300,0.42,1,6,0.7500,1,1.12714,0.14735,14.75,-6.1651
1537,70,slow,4000,350,0.42,1,7,0.8750,1,1.12514,0.14429,14.70,-6.1794
1538,70,slow,4000,400,0.42,1,8,1.0000,1,1.12569,0.14478,14.73,-6.1865
1539,71,slow,4000,0,0.42,1,0,0.0000,1,1.14002,0.16181,15.18,-6.4661
1540,71,slow,4000,50,0.42,1,1,0.1250,1,1.13600,0.15927,15.01,-5.7250
1541,71,slow,4000,100,0.42,1,2,0.2500,1,1.13647,0.16188,15.01,-5.9955
1542,71,slow,4000,150,0.42,1,3,0.3750,1,1.14144,0.16666,15.14,-6.2739
1543,71,slow,4000,200,0.42,1,4,0.5000,1,1.13773,0.16372,14.98,-6.2484
1544,71,slow,4000,250,0.42,1,5,0.6250,1,1.14146,0.16642,15.15,-6.2186
1545,71,slow,4000,300,0.42,1,6,0.7500,1,1.13829,0.16385,15.02,-6.2238
1546,71,slow,4000,350,0.42,1,7,0.8750,1,1.13767,0.16305,15.01,-6.2140
1547,71,slow,4000,400,0.42,1,8,1.0000,1,1.13763,0.16315,14.99,-6.3304
1548,72,slow,4000,0,0.42,1,0,0.0000,1,1.12798,0.14630,14.83,-6.8169
1549,72,slow,4000,50,0.42,1,1,0.1250,1,1.12471,0.14393,14.69,-6.1679
1550,72,slow,4000,100,0.42,1,2,0.2500,1,1.12794,0.14797,14.80,-6.1754
1551,72,slow,4000,150,0.42,1,3,0.3750,1,1.12277,0.14176,14.61,-6.1868
1552,72,slow,4000,200,0.42,1,4,0.5000,1,1.12708,0.14683,14.77,-6.0784
1553,72,slow,4000,250,0.42,1,5,0.6250,1,1.12375,0.14349,14.63,-6.0979
1554,72,slow,4000,300,0.42,1,6,0.7500,1,1.13040,0.15039,14.90,-6.1065
1555,72,slow,4000,350,0.42,1,7,0.8750,1,1.12410,0.14329,14.66,-6.2041
1556,72,slow,4000,400,0.42,1,8,1.0000,1,1.12560,0.14522,14.71,-6.1691
1557,73,slow,4000,0,0.42,1,0,0.0000,1,1.11094,0.12656,14.20,-6.4567
1558,73,slow,4000,50,0.42,1,1,0.1250,1,1.11115,0.12788,14.22,-5.8021
1559,73,slow,4000,100,0.42,1,2,0.2500,1,1.11621,0.13646,14.34,-5.7390
1560,73,slow,4000,150,0.42,1,3,0.3750,1,1.11015,0.12688,14.16,-5.8057
1561,73,slow,4000,200,0.42,1,4,0.5000,1,1.11290,0.13043,14.27,-5.7289
1562,73,slow,4000,250,0.42,1,5,0.6250,1,1.11195,0.12781,14.27,-5.7869
1563,73,slow,4000,300,0.42,1,6,0.7500,1,1.11391,0.13163,14.30,-5.7710
1564,73,slow,4000,350,0.42,1,7,0.8750,1,1.11665,0.13549,14.40,-5.7440
1565,73,slow,4000,400,0.42,1,8,1.0000,1,1.11487,0.13380,14.31,-5.6551
1566,74,slow,4000,0,0.42,1,0,0.0000,1,1.13191,0.15141,14.94,-6.4495
1567,74,slow,4000,50,0.42,1,1,0.1250,1,1.13208,0.15311,14.93,-5.7580
1568,74,slow,4000,100,0.42,1,2,0.2500,1,1.12887,0.15016,14.80,-5.7703
1569,74,slow,4000,150,0.42,1,3,0.3750,1,1.13308,0.15404,14.96,-5.7903
1570,74,slow,4000,200,0.42,1,4,0.5000,1,1.13106,0.15148,14.90,-5.7890
1571,74,slow,4000,250,0.42,1,5,0.6250,1,1.13186,0.15280,14.91,-5.7458
1572,74,slow,4000,300,0.42,1,6,0.7500,1,1.12997,0.15143,14.84,-5.6436
1573,74,slow,4000,350,0.42,1,7,0.8750,1,1.13136,0.15262,14.89,-5.6559
1574,74,slow,4000,400,0.42,1,8,1.0000,1,1.13341,0.15451,14.98,-5.7546
1575,75,slow,4000,0,0.42,1,0,0.0000,1,1.12500,0.14285,14.71,-6.8190
1576,75,slow,4000,50,0.42,1,1,0.1250,1,1.12539,0.14500,14.70,-6.1577
1577,75,slow,4000,100,0.42,1,2,0.2500,1,1.12371,0.14259,14.65,-6.2010
1578,75,slow,4000,150,0.42,1,3,0.3750,1,1.12428,0.14367,14.66,-6.0837
1579,75,slow,4000,200,0.42,1,4,0.5000,1,1.12523,0.14475,14.70,-6.1524
1580,75,slow,4000,250,0.42,1,5,0.6250,1,1.12490,0.14452,14.68,-6.2132
1581,75,slow,4000,300,0.42,1,6,0.7500,1,1.12630,0.14618,14.73,-6.2006
1582,75,slow,4000,350,0.42,1,7,0.8750,1,1.12652,0.14631,14.74,-6.1822
1583,75,slow,4000,400,0.42,1,8,1.0000,1,1.12477,0.14416,14.69,-6.1735
1584,76,slow,4000,0,0.42,1,0,0.0000,1,1.12654,0.14481,14.77,-6.8214
1585,76,slow,4000,50,0.42,1,1,0.1250,1,1.12541,0.14497,14.71,-6.2160
1586,76,slow,4000,100,0.42,1,2,0.2500,1,1.12460,0.14368,14.68,-6.1938
1587,76,slow,4000,150,0.42,1,3,0.3750,1,1.12544,0.14455,14.73,-6.0894
1588,76,slow,4000,200,0.42,1,4,0.5000,1,1.13197,0.15266,14.94,-6.1516
1589,76,slow,4000,250,0.42,1,5,0.6250,1,1.12737,0.14689,14.79,-6.1952
1590,76,slow,4000,300,0.42,1,6,0.7500,1,1.12412,0.14342,14.66,-6.0871
1591,76,slow,4000,350,0.42,1,7,0.8750,1,1.12888,0.14865,14.84,-6.1891
1592,76,slow,4000,400,0.42,1,8,1.0000,1,1.12497,0.14394,14.70,-6.1724
1593,77,slow,4000,0,0.42,1,0,0.0000,1,1.12122,0.13909,14.56,-6.7416
1594,77,slow,4000,50,0.42,1,1,0.1250,1,1.11869,0.13647,14.48,-6.0717
1595,77,slow,4000,100,0.42,1,2,0.2500,1,1.12599,0.14555,14.73,-6.1450
1596,77,slow,4000,150,0.42,1,3,0.3750,1,1.12387,0.14322,14.65,-6.1827
1597,77,slow,4000,200,0.42,1,4,0.5000,1,1.13001,0.15000,14.88,-6.1921
1598,77,slow,4000,250,0.42,1,5,0.6250,1,1.12882,0.14889,14.83,-6.1774
1599,77,slow,4000,300,0.42,1,6,0.7500,1,1.12472,0.14377,14.69,-6.1118
1600,77,slow,4000,350,0.42,1,7,0.8750,1,1.12692,0.14619,14.77,-6.1566
1601,77,slow,4000,400,0.42,1,8,1.0000,1,1.12467,0.14478,14.66,-6.1525
1602,78,slow,4000,0,0.42,1,0,0.0000,1,1.13116,0.15036,14.93,-6.7969
1603,78,slow,4000,50,0.42,1,1,0.1250,1,1.13061,0.15078,14.90,-6.1607
1604,78,slow,4000,100,0.42,1,2,0.2500,1,1.12930,0.14916,14.86,-6.2127
1605,78,slow,4000,150,0.42,1,3,0.3750,1,1.12845,0.14849,14.82,-6.1660
1606,78,slow,4000,200,0.42,1,4,0.5000,1,1.13211,0.15289,14.95,-6.0656
1607,78,slow,4000,250,0.42,1,5,0.6250,1,1.13488,0.15611,15.05,-6.1484
1608,78,slow,4000,300,0.42,1,6,0.7500,1,1.12665,0.14640,14.76,-6.1952
1609,78,slow,4000,350,0.42,1,7,0.8750,1,1.13108,0.15184,14.91,-6.0345
1610,78,slow,4000,400,0.42,1,8,1.0000,1,1.12718,0.14682,14.77,-6.2023
1611,79,slow,4000,0,0.42,1,0,0.0000,1,1.13252,0.15280,14.97,-6.7670
1612,79,slow,4000,50,0.42,1,1,0.1250,1,1.13005,0.15173,14.88,-6.0798
1613,79,slow,4000,100,0.42,1,2,0.2500,1,1.12998,0.15108,14.86,-6.1466
1614,79,slow,4000,150,0.42,1,3,0.3750,1,1.12632,0.14599,14.74,-6.1879
1615,79,slow,4000,200,0.42,1,4,0.5000,1,1.12682,0.14638,14.77,-6.1662
1616,79,slow,4000,250,0.42,1,5,0.6250,1,1.12720,0.14717,14.77,-6.1892
1617,79,slow,4000,300,0.42,1,6,0.7500,1,1.13275,0.15299,14.98,-6.1957
1618,79,slow,4000,350,0.42,1,7,0.8750,1,1.12365,0.14357,14.62,-6.1390
1619,79,slow,4000,400,0.42,1,8,1.0000,1,1.12349,0.14298,14.63,-6.0940
1620,80,slow,4000,0,0.42,1,0,0.0000,1,1.13241,0.15800,14.80,-6.8664
1621,80,slow,4000,50,0.42,1,1,0.1250,1,1.13595,0.15979,14.98,-6.3432
1622,80,slow,4000,100,0.42,1,2,0.2500,1,1.13148,0.15559,14.80,-6.3917
1623,80,slow,4000,150,0.42,1,3,0.3750,1,1.13504,0.15885,14.95,-6.4270
1624,80,slow,4000,200,0.42,1,4,0.5000,1,1.13600,0.16012,14.98,-6.4399
1625,80,slow,4000,250,0.42,1,5,0.6250,1,1.13551,0.16003,14.95,-6.3489
1626,80,slow,4000,300,0.42,1,6,0.7500,1,1.13610,0.15946,15.01,-6.3053
1627,80,slow,4000,350,0.42,1,7,0.8750,1,1.13312,0.15698,14.88,-6.3156
1628,80,slow,4000,400,0.42,1,8,1.0000,1,1.13378,0.15731,14.91,-6.4132
1629,81,slow,4000,0,0.42,1,0,0.0000,1,1.12520,0.14322,14.72,-6.8018
1630,81,slow,4000,50,0.42,1,1,0.1250,1,1.12783,0.14785,14.79,-6.1413
1631,81,slow,4000,100,0.42,1,2,0.2500,1,1.12323,0.14214,14.62,-6.1316
1632,81,slow,4000,150,0.42,1,3,0.3750,1,1.12496,0.14421,14.70,-6.1143
1633,81,slow,4000,200,0.42,1,4,0.5000,1,1.13097,0.15143,14.91,-6.1275
1634,81,slow,4000,250,0.42,1,5,0.6250,1,1.12536,0.14521,14.70,-6.1604
1635,81,slow,4000,300,0.42,1,6,0.7500,1,1.12562,0.14513,14.72,-6.1332
1636,81,slow,4000,350,0.42,1,7,0.8750,1,1.12709,0.14682,14.77,-6.1494
1637,81,slow,4000,400,0.42,1,8,1.0000,1,1.12647,0.14628,14.74,-6.1644
1638,82,slow,4000,0,0.42,1,0,0.0000,1,1.12560,0.14366,14.73,-6.8256
1639,82,slow,4000,50,0.42,1,1,0.1250,1,1.12666,0.14610,14.76,-6.1621
1640,82,slow,4000,100,0.42,1,2,0.2500,1,1.12884,0.14863,14.84,-6.2226
1641,82,slow,4000,150,0.42,1,3,0.3750,1,1.12387,0.14326,14.64,-6.1385
1642,82,slow,4000,200,0.42,1,4,0.5000,1,1.12755,0.14726,14.78,-6.1684
1643,82,slow,4000,250,0.42,1,5,0.6250,1,1.12507,0.14385,14.71,-6.2030
1644,82,slow,4000,300,0.42,1,6,0.7500,1,1.12668,0.14633,14.76,-6.2301
1645,82,slow,4000,350,0.42,1,7,0.8750,1,1.12784,0.14755,14.80,-6.1417
1646,82,slow,4000,400,0.42,1,8,1.0000,1,1.12537,0.14462,14.71,-6.1837
1647,83,slow,4000,0,0.42,1,0,0.0000,1,1.13099,0.15502,14.77,-7.0249
1648,83,slow,4000,50,0.42,1,1,0.1250,1,1.13307,0.15676,14.88,-6.4060
1649,83,slow,4000,100,0.42,1,2,0.2500,1,1.13531,0.15926,14.96,-6.2979
1650,83,slow,4000,150,0.42,1,3,0.3750,1,1.13503,0.15868,14.95,-6.4583
1651,83,slow,4000,200,0.42,1,4,0.5000,1,1.13527,0.15917,14.96,-6.3820
1652,83,slow,4000,250,0.42,1,5,0.6250,1,1.13378,0.15667,14.93,-6.4293
1653,83,slow,4000,300,0.42,1,6,0.7500,1,1.13448,0.15777,14.95,-6.4316
1654,83,slow,4000,350,0.42,1,7,0.8750,1,1.13563,0.15891,14.99,-6.4323
1655,83,slow,4000,400,0.42,1,8,1.0000,1,1.13382,0.15669,14.93,-6.3914
1656,84,slow,4000,0,0.42,1,0,0.0000,1,1.12426,0.14241,14.68,-6.7568
1657,84,slow,4000,50,0.42,1,1,0.1250,1,1.12261,0.14235,14.59,-6.1185
1658,84,slow,4000,100,0.42,1,2,0.2500,1,1.12583,0.14528,14.75,-6.0821
1659,84,slow,4000,150,0.42,1,3,0.3750,1,1.12680,0.14750,14.75,-6.1197
1660,84,slow,4000,200,0.42,1,4,0.5000,1,1.12706,0.14812,14.75,-6.2212
1661,84,slow,4000,250,0.42,1,5,0.6250,1,1.12966,0.15009,14.87,-6.0894
1662,84,slow,4000,300,0.42,1,6,0.7500,1,1.13048,0.15146,14.90,-6.1115
1663,84,slow,4000,350,0.42,1,7,0.8750,1,1.12967,0.15031,14.85,-6.1147
1664,84,slow,4000,400,0.42,1,8,1.0000,1,1.12774,0.14747,14.80,-6.1303
1665,85,slow,4000,0,0.42,1,0,0.0000,1,1.13058,0.14964,14.91,-6.7706
1666,85,slow,4000,50,0.42,1,1,0.1250,1,1.12997,0.14989,14.88,-6.0277
1667,85,slow,4000,100,0.42,1,2,0.2500,1,1.12723,0.14712,14.77,-6.0942
1668,85,slow,4000,150,0.42,1,3,0.3750,1,1.13075,0.15112,14.90,-6.1664
1669,85,slow,4000,200,0.42,1,4,0.5000,1,1.12599,0.14569,14.73,-6.1049
1670,85,slow,4000,250,0.42,1,5,0.6250,1,1.13176,0.15246,14.94,-6.1471
1671,85,slow,4000,300,0.42,1,6,0.7500,1,1.12473,0.14393,14.69,-6.1281
1672,85,slow,4000,350,0.42,1,7,0.8750,1,1.12690,0.14673,14.77,-6.0931
1673,85,slow,4000,400,0.42,1,8,1.0000,1,1.12973,0.14936,14.88,-6.1620
1674,86,slow,4000,0,0.42,1,0,0.0000,1,1.13127,0.15114,14.90,-6.3878
1675,86,slow,4000,50,0.42,1,1,0.1250,1,1.13284,0.15690,14.86,-6.4103
1676,86,slow,4000,100,0.42,1,2,0.2500,1,1.13329,0.15727,14.88,-6.3181
1677,86,slow,4000,150,0.42,1,3,0.3750,1,1.13072,0.15392,14.80,-6.3230
1678,86,slow,4000,200,0.42,1,4,0.5000,1,1.13560,0.15906,14.98,-6.4095
1679,86,slow,4000,250,0.42,1,5,0.6250,1,1.13188,0.15542,14.84,-6.3169
1680,86,slow,4000,300,0.42,1,6,0.7500,1,1.13315,0.15653,14.89,-6.4790
1681,86,slow,4000,350,0.42,1,7,0.8750,1,1.13627,0.15987,15.01,-6.3431
1682,86,slow,4000,400,0.42,1,8,1.0000,1,1.13414,0.15800,14.91,-6.4334
1683,87,slow,4000,0,0.42,1,0,0.0000,1,1.12610,0.14415,14.76,-6.8000
1684,87,slow,4000,50,0.42,1,1,0.1250,1,1.12602,0.14456,14.77,-6.1325
1685,87,slow,4000,100,0.42,1,2,0.2500,1,1.12709,0.14723,14.77,-6.1944
1686,87,slow,4000,150,0.42,1,3,0.3750,1,1.12476,0.14413,14.69,-6.1577
1687,87,slow,4000,200,0.42,1,4,0.5000,1,1.12465,0.14370,14.69,-6.2012
1688,87,slow,4000,250,0.42,1,5,0.6250,1,1.12792,0.14731,14.82,-6.1746
1689,87,slow,4000,300,0.42,1,6,0.7500,1,1.12862,0.14826,14.83,-6.1196
1690,87,slow,4000,350,0.42,1,7,0.8750,1,1.12471,0.14461,14.67,-6.1855
1691,87,slow,4000,400,0.42,1,8,1.0000,1,1.12918,0.14918,14.84,-6.1260
1692,88,slow,4000,0,0.42,1,0,0.0000,1,1.12692,0.14520,14.78,-6.8171
1693,88,slow,4000,50,0.42,1,1,0.1250,1,1.12464,0.14398,14.68,-6.1688
1694,88,slow,4000,100,0.42,1,2,0.2500,1,1.12316,0.14265,14.62,-6.1060
1695,88,slow,4000,150,0.42,1,3,0.3750,1,1.12702,0.14649,14.77,-6.1199
1696,88,slow,4000,200,0.42,1,4,0.5000,1,1.12936,0.14929,14.86,-6.1378
1697,88,slow,4000,250,0.42,1,5,0.6250,1,1.12444,0.14429,14.66,-6.1161
1698,88,slow,4000,300,0.42,1,6,0.7500,1,1.12508,0.14376,14.70,-6.2229
1699,88,slow,4000,350,0.42,1,7,0.8750,1,1.12833,0.14802,14.82,-6.1099
1700,88,slow,4000,400,0.42,1,8,1.0000,1,1.12490,0.14399,14.70,-6.1661
1701,89,slow,4000,0,0.42,1,0,0.0000,1,1.11394,0.12985,14.30,-6.7293
1702,89,slow,4000,50,0.42,1,1,0.1250,1,1.11682,0.13437,14.41,-6.0342
1703,89,slow,4000,100,0.42,1,2,0.2500,1,1.11674,0.13428,14.40,-6.0789
1704,89,slow,4000,150,0.42,1,3,0.3750,1,1.12777,0.14954,14.77,-6.0371
1705,89,slow,4000,200,0.42,1,4,0.5000,1,1.12821,0.14861,14.80,-6.1154
1706,89,slow,4000,250,0.42,1,5,0.6250,1,1.13003,0.15064,14.87,-6.1578
1707,89,slow,4000,300,0.42,1,6,0.7500,1,1.12709,0.14718,14.77,-6.1416
1708,89,slow,4000,350,0.42,1,7,0.8750,1,1.12979,0.15046,14.86,-6.0543
1709,89,slow,4000,400,0.42,1,8,1.0000,1,1.13041,0.15089,14.88,-6.1408
1710,90,slow,4000,0,0.42,1,0,0.0000,1,1.13228,0.15779,14.80,-6.8818
1711,90,slow,4000,50,0.42,1,1,0.1250,1,1.13829,0.16235,15.07,-6.3400
1712,90,slow,4000,100,0.42,1,2,0.2500,1,1.13389,0.15850,14.88,-6.3729
1713,90,slow,4000,150,0.42,1,3,0.3750,1,1.13380,0.15765,14.91,-6.3850
1714,90,slow,4000,200,0.42,1,4,0.5000,1,1.13232,0.15676,14.83,-6.4144
1715,90,slow,4000,250,0.42,1,5,0.6250,1,1.13314,0.15701,14.88,-6.4663
1716,90,slow,4000,300,0.42,1,6,0.7500,1,1.13532,0.15908,14.97,-6.3488
1717,90,slow,4000,350,0.42,1,7,0.8750,1,1.13322,0.15672,14.89,-6.3406
1718,90,slow,4000,400,0.42,1,8,1.0000,1,1.13411,0.15838,14.91,-6.2918
1719,91,slow,4000,0,0.42,1,0,0.0000,1,1.12713,0.14514,14.80,-6.8218
1720,91,slow,4000,50,0.42,1,1,0.1250,1,1.12277,0.14168,14.61,-6.1825
1721,91,slow,4000,100,0.42,1,2,0.2500,1,1.12875,0.14882,14.83,-6.1353
1722,91,slow,4000,150,0.42,1,3,0.3750,1,1.12542,0.14489,14.71,-6.1875
1723,91,slow,4000,200,0.42,1,4,0.5000,1,1.12541,0.14458,14.71,-6.1936
1724,91,slow,4000,250,0.42,1,5,0.6250,1,1.12440,0.14388,14.67,-6.1102
1725,91,slow,4000,300,0.42,1,6,0.7500,1,1.12450,0.14413,14.67,-6.1584
1726,91,slow,4000,350,0.42,1,7,0.8750,1,1.12837,0.14838,14.80,-6.1957
1727,91,slow,4000,400,0.42,1,8,1.0000,1,1.12579,0.14616,14.70,-6.1531
1728,92,slow,4000,0,0.42,1,0,0.0000,1,1.13201,0.15583,14.81,-6.9923
1729,92,slow,4000,50,0.42,1,1,0.1250,1,1.13588,0.15903,15.01,-6.3062
1730,92,slow,4000,100,0.42,1,2,0.2500,1,1.13655,0.15996,15.02,-6.3871
1731,92,slow,4000,150,0.42,1,3,0.3750,1,1.13593,0.15930,15.00,-6.4593
1732,92,slow,4000,200,0.42,1,4,0.5000,1,1.13561,0.15925,14.98,-6.3943
1733,92,slow,4000,250,0.42,1,5,0.6250,1,1.13505,0.15843,14.97,-6.3703
1734,92,slow,4000,300,0.42,1,6,0.7500,1,1.13585,0.15921,15.00,-6.3416
1735,92,slow,4000,350,0.42,1,7,0.8750,1,1.13300,0.15713,14.87,-6.2687
1736,92,slow,4000,400,0.42,1,8,1.0000,1,1.13427,0.15786,14.93,-6.2718
1737,93,slow,4000,0,0.42,1,0,0.0000,1,1.13122,0.15013,14.95,-6.7784
1738,93,slow,4000,50,0.42,1,1,0.1250,1,1.12653,0.14595,14.76,-6.0842
1739,93,slow,4000,100,0.42,1,2,0.2500,1,1.12835,0.14795,14.83,-6.2178
1740,93,slow,4000,150,0.42,1,3,0.3750,1,1.12638,0.14610,14.74,-6.1623
1741,93,slow,4000,200,0.42,1,4,0.5000,1,1.12751,0.14763,14.78,-6.0828
1742,93,slow,4000,250,0.42,1,5,0.6250,1,1.13280,0.15315,14.98,-6.0939
1743,93,slow,4000,300,0.42,1,6,0.7500,1,1.13290,0.15366,14.98,-6.1303
1744,93,slow,4000,350,0.42,1,7,0.8750,1,1.12999,0.14988,14.88,-6.1664
1745,93,slow,4000,400,0.42,1,8,1.0000,1,1.12772,0.14795,14.79,-6.1473
1746,94,slow,4000,0,0.42,1,0,0.0000,1,1.12620,0.14454,14.75,-6.8104
1747,94,slow,4000,50,0.42,1,1,0.1250,1,1.12684,0.14719,14.76,-6.1155
1748,94,slow,4000,100,0.42,1,2,0.2500,1,1.12332,0.14199,14.64,-6.1400
1749,94,slow,4000,150,0.42,1,3,0.3750,1,1.12591,0.14535,14.73,-6.1105
1750,94,slow,4000,200,0.42,1,4,0.5000,1,1.12579,0.14470,14.73,-6.2157
1751,94,slow,4000,250,0.42,1,5,0.6250,1,1.12618,0.14569,14.74,-6.2243
1752,94,slow,4000,300,0.42,1,6,0.7500,1,1.12592,0.14526,14.73,-6.1061
1753,94,slow,4000,350,0.42,1,7,0.8750,1,1.12522,0.14537,14.69,-6.0734
1754,94,slow,4000,400,0.42,1,8,1.0000,1,1.12714,0.14702,14.77,-6.0813
1755,95,slow,4000,0,0.42,1,0,0.0000,1,1.12569,0.14397,14.73,-6.7969
1756,95,slow,4000,50,0.42,1,1,0.1250,1,1.12540,0.14523,14.70,-6.1236
1757,95,slow,4000,100,0.42,1,2,0.2500,1,1.12748,0.14695,14.79,-6.1628
1758,95,slow,4000,150,0.42,1,3,0.3750,1,1.12528,0.14519,14.70,-6.1170
1759,95,slow,4000,200,0.42,1,4,0.5000,1,1.13024,0.15064,14.88,-6.1356
1760,95,slow,4000,250,0.42,1,5,0.6250,1,1.12620,0.14636,14.72,-6.1659
1761,95,slow,4000,300,0.42,1,6,0.7500,1,1.12553,0.14511,14.70,-6.2423
1762,95,slow,4000,350,0.42,1,7,0.8750,1,1.12506,0.14436,14.70,-6.1635
1763,95,slow,4000,400,0.42,1,8,1.0000,1,1.12993,0.15012,14.88,-6.0895
1764,96,slow,4000,0,0.42,1,0,0.0000,1,1.13068,0.15536,14.73,-7.0100
1765,96,slow,4000,50,0.42,1,1,0.1250,1,1.13710,0.16095,15.03,-6.3505
1766,96,slow,4000,100,0.42,1,2,0.2500,1,1.13223,0.15582,14.85,-6.3845
1767,96,slow,4000,150,0.42,1,3,0.3750,1,1.13350,0.15731,14.89,-6.4306
1768,96,slow,4000,200,0.42,1,4,0.5000,1,1.13542,0.15863,14.98,-6.4585
1769,96,slow,4000,250,0.42,1,5,0.6250,1,1.13533,0.15877,14.98,-6.3524
1770,96,slow,4000,300,0.42,1,6,0.7500,1,1.13582,0.15889,15.00,-6.3889
1771,96,slow,4000,350,0.42,1,7,0.8750,1,1.13501,0.15924,14.94,-6.2949
1772,96,slow,4000,400,0.42,1,8,1.0000,1,1.13456,0.15822,14.95,-6.3365
