idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,t_battery,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy
1484,64,slow,4000,400,0.38,1,8,1.0000,1,1.13020,0.15416,14.76,-6.3692
1485,65,slow,4000,0,0.38,1,0,0.0000,1,1.13038,0.15502,14.73,-7.0079
1486,65,slow,4000,50,0.38,1,1,0.1250,1,1.13369,0.15787,14.89,-6.4137
1487,65,slow,4000,100,0.38,1,2,0.2500,1,1.13489,0.15911,14.94,-6.5113
1488,65,slow,4000,150,0.38,1,3,0.3750,1,1.13827,0.16222,15.07,-6.4931
1489,65,slow,4000,200,0.38,1,4,0.5000,1,1.13510,0.15924,14.94,-6.5353
1490,65,slow,4000,250,0.38,1,5,0.6250,1,1.13337,0.15745,14.88,-6.4934
1491,65,slow,4000,300,0.38,1,6,0.7500,1,1.13577,0.15972,14.97,-6.4154
1492,65,slow,4000,350,0.38,1,7,0.8750,1,1.13385,0.15777,14.90,-6.4922
1493,65,slow,4000,400,0.38,1,8,1.0000,1,1.13415,0.15774,14.92,-6.4168
1494,66,slow,4000,0,0.38,1,0,0.0000,1,1.13221,0.15650,14.80,-6.9742
1495,66,slow,4000,50,0.38,1,1,0.1250,1,1.13471,0.15832,14.95,-6.4919
1496,66,slow,4000,100,0.38,1,2,0.2500,1,1.13291,0.15642,14.88,-6.4925
1497,66,slow,4000,150,0.38,1,3,0.3750,1,1.13624,0.15970,15.01,-6.4611
1498,66,slow,4000,200,0.38,1,4,0.5000,1,1.13321,0.15669,14.90,-6.4868
1499,66,slow,4000,250,0.38,1,5,0.6250,1,1.13584,0.15896,15.00,-6.4428
1500,66,slow,4000,300,0.38,1,6,0.7500,1,1.13345,0.15703,14.90,-6.4292
1501,66,slow,4000,350,0.38,1,7,0.8750,1,1.13516,0.15884,14.95,-6.5955
1502,66,slow,4000,400,0.38,1,8,1.0000,1,1.13572,0.15895,14.99,-6.4959
1503,67,slow,4000,0,0.38,1,0,0.0000,1,1.13150,0.15080,14.95,-6.7681
1504,67,slow,4000,50,0.38,1,1,0.1250,1,1.12845,0.14903,14.80,-6.1874
1505,67,slow,4000,100,0.38,1,2,0.2500,1,1.13089,0.15121,14.91,-6.2443
1506,67,slow,4000,150,0.38,1,3,0.3750,1,1.12946,0.14903,14.88,-6.2644
1507,67,slow,4000,200,0.38,1,4,0.5000,1,1.13070,0.15073,14.91,-6.2226
1508,67,slow,4000,250,0.38,1,5,0.6250,1,1.12961,0.14926,14.88,-6.1711
1509,67,slow,4000,300,0.38,1,6,0.7500,1,1.12676,0.14683,14.75,-6.2020
1510,67,slow,4000,350,0.38,1,7,0.8750,1,1.13164,0.15158,14.95,-6.2932
1511,67,slow,4000,400,0.38,1,8,1.0000,1,1.12951,0.14921,14.86,-6.3244
1512,68,slow,4000,0,0.38,1,0,0.0000,1,1.12396,0.14234,14.66,-6.7416
1513,68,slow,4000,50,0.38,1,1,0.1250,1,1.12752,0.14802,14.79,-6.1603
1514,68,slow,4000,100,0.38,1,2,0.2500,1,1.12284,0.14270,14.61,-6.1754
1515,68,slow,4000,150,0.38,1,3,0.3750,1,1.13281,0.15348,14.99,-6.1215
1516,68,slow,4000,200,0.38,1,4,0.5000,1,1.12448,0.14372,14.69,-6.1781
1517,68,slow,4000,250,0.38,1,5,0.6250,1,1.12644,0.14589,14.75,-6.2615
1518,68,slow,4000,300,0.38,1,6,0.7500,1,1.13053,0.15092,14.88,-6.2533
1519,68,slow,4000,350,0.38,1,7,0.8750,1,1.12579,0.14530,14.72,-6.3038
1520,68,slow,4000,400,0.38,1,8,1.0000,1,1.12354,0.14250,14.63,-6.3460
1521,69,slow,4000,0,0.38,1,0,0.0000,1,1.13419,0.15555,14.98,-6.4483
1522,69,slow,4000,50,0.38,1,1,0.1250,1,1.13220,0.15365,14.91,-5.8534
1523,69,slow,4000,100,0.38,1,2,0.2500,1,1.12956,0.15171,14.80,-5.7918
1524,69,slow,4000,150,0.38,1,3,0.3750,1,1.13322,0.15582,14.92,-5.8596
1525,69,slow,4000,200,0.38,1,4,0.5000,1,1.12811,0.14893,14.77,-5.8719
1526,69,slow,4000,250,0.38,1,5,0.6250,1,1.13023,0.15219,14.83,-5.8745
1527,69,slow,4000,300,0.38,1,6,0.7500,1,1.13137,0.15419,14.84,-5.8390
1528,69,slow,4000,350,0.38,1,7,0.8750,1,1.12941,0.15109,14.80,-5.8089
1529,69,slow,4000,400,0.38,1,8,1.0000,1,1.13285,0.15469,14.92,-5.8616
1530,70,slow,4000,0,0.38,1,0,0.0000,1,1.11487,0.12950,14.38,-6.7307
1531,70,slow,4000,50,0.38,1,1,0.1250,1,1.12589,0.14547,14.74,-6.1406
1532,70,slow,4000,100,0.38,1,2,0.2500,1,1.12379,0.14275,14.65,-6.2588
1533,70,slow,4000,150,0.38,1,3,0.3750,1,1.12541,0.14459,14.71,-6.2024
1534,70,slow,4000,200,0.38,1,4,0.5000,1,1.12585,0.14530,14.73,-6.1763
1535,70,slow,4000,250,0.38,1,5,0.6250,1,1.12979,0.14953,14.88,-6.2104
1536,70,slow,4000,300,0.38,1,6,0.7500,1,1.12320,0.14177,14.63,-6.3179
1537,70,slow,4000,350,0.38,1,7,0.8750,1,1.12660,0.14600,14.76,-6.2589
1538,70,slow,4000,400,0.38,1,8,1.0000,1,1.12639,0.14563,14.75,-6.2924
1539,71,slow,4000,0,0.38,1,0,0.0000,1,1.13485,0.15841,14.93,-7.0001
1540,71,slow,4000,50,0.38,1,1,0.1250,1,1.13422,0.15819,14.91,-6.4858
1541,71,slow,4000,100,0.38,1,2,0.2500,1,1.13360,0.15756,14.89,-6.4832
1542,71,slow,4000,150,0.38,1,3,0.3750,1,1.13528,0.15911,14.96,-6.4932
1543,71,slow,4000,200,0.38,1,4,0.5000,1,1.13476,0.15796,14.96,-6.4786
1544,71,slow,4000,250,0.38,1,5,0.6250,1,1.13592,0.15968,14.98,-6.4693
1545,71,slow,4000,300,0.38,1,6,0.7500,1,1.13157,0.15547,14.82,-6.4235
1546,71,slow,4000,350,0.38,1,7,0.8750,1,1.13306,0.15685,14.88,-6.5013
1547,71,slow,4000,400,0.38,1,8,1.0000,1,1.13766,0.16077,15.07,-6.5432
1548,72,slow,4000,0,0.38,1,0,0.0000,1,1.12819,0.14699,14.82,-6.8170
1549,72,slow,4000,50,0.38,1,1,0.1250,1,1.12691,0.14659,14.77,-6.1957
1550,72,slow,4000,100,0.38,1,2,0.2500,1,1.12532,0.14495,14.70,-6.2172
1551,72,slow,4000,150,0.38,1,3,0.3750,1,1.12940,0.15006,14.84,-6.1581
1552,72,slow,4000,200,0.38,1,4,0.5000,1,1.12564,0.14530,14.71,-6.2101
1553,72,slow,4000,250,0.38,1,5,0.6250,1,1.12799,0.14758,14.80,-6.2535
1554,72,slow,4000,300,0.38,1,6,0.7500,1,1.12496,0.14384,14.70,-6.2639
1555,72,slow,4000,350,0.38,1,7,0.8750,1,1.12637,0.14584,14.74,-6.2642
1556,72,slow,4000,400,0.38,1,8,1.0000,1,1.12849,0.14838,14.82,-6.2296
1557,73,slow,4000,0,0.38,1,0,0.0000,1,1.12819,0.14662,14.83,-6.8030
1558,73,slow,4000,50,0.38,1,1,0.1250,1,1.12390,0.14280,14.66,-6.3036
1559,73,slow,4000,100,0.38,1,2,0.2500,1,1.12591,0.14484,14.74,-6.2397
1560,73,slow,4000,150,0.38,1,3,0.3750,1,1.12721,0.14636,14.80,-6.2246
1561,73,slow,4000,200,0.38,1,4,0.5000,1,1.12710,0.14694,14.77,-6.2036
1562,73,slow,4000,250,0.38,1,5,0.6250,1,1.12307,0.14176,14.62,-6.2728
1563,73,slow,4000,300,0.38,1,6,0.7500,1,1.12878,0.14793,14.84,-6.2998
1564,73,slow,4000,350,0.38,1,7,0.8750,1,1.12732,0.14607,14.80,-6.2204
1565,73,slow,4000,400,0.38,1,8,1.0000,1,1.12570,0.14464,14.73,-6.2882
1566,74,slow,4000,0,0.38,1,0,0.0000,1,1.13290,0.15378,14.95,-6.4581
1567,74,slow,4000,50,0.38,1,1,0.1250,1,1.13299,0.15482,14.94,-5.8321
1568,74,slow,4000,100,0.38,1,2,0.2500,1,1.13470,0.15643,15.01,-5.8942
1569,74,slow,4000,150,0.38,1,3,0.3750,1,1.13752,0.16324,15.02,-6.0900
1570,74,slow,4000,200,0.38,1,4,0.5000,1,1.13651,0.15983,15.02,-6.4097
1571,74,slow,4000,250,0.38,1,5,0.6250,1,1.13360,0.15704,14.91,-6.5173
1572,74,slow,4000,300,0.38,1,6,0.7500,1,1.13516,0.15917,14.95,-6.4088
1573,74,slow,4000,350,0.38,1,7,0.8750,1,1.13283,0.15680,14.86,-6.5075
1574,74,slow,4000,400,0.38,1,8,1.0000,1,1.13318,0.15671,14.89,-6.4853
1575,75,slow,4000,0,0.38,1,0,0.0000,1,1.13394,0.15387,15.04,-6.7647
1576,75,slow,4000,50,0.38,1,1,0.1250,1,1.13205,0.15232,14.97,-6.1870
1577,75,slow,4000,100,0.38,1,2,0.2500,1,1.12989,0.14997,14.88,-6.2372
1578,75,slow,4000,150,0.38,1,3,0.3750,1,1.13123,0.15210,14.92,-6.1945
1579,75,slow,4000,200,0.38,1,4,0.5000,1,1.13087,0.15128,14.91,-6.1477
1580,75,slow,4000,250,0.38,1,5,0.6250,1,1.13030,0.15093,14.89,-6.2281
1581,75,slow,4000,300,0.38,1,6,0.7500,1,1.13170,0.15301,14.91,-6.2303
1582,75,slow,4000,350,0.38,1,7,0.8750,1,1.12937,0.14928,14.88,-6.2450
1583,75,slow,4000,400,0.38,1,8,1.0000,1,1.12862,0.14919,14.82,-6.1695
1584,76,slow,4000,0,0.38,1,0,0.0000,1,1.13299,0.15775,14.82,-7.0060
1585,76,slow,4000,50,0.38,1,1,0.1250,1,1.13490,0.15909,14.93,-6.5148
1586,76,slow,4000,100,0.38,1,2,0.2500,1,1.13327,0.15687,14.88,-6.4744
1587,76,slow,4000,150,0.38,1,3,0.3750,1,1.13420,0.15865,14.89,-6.4331
1588,76,slow,4000,200,0.38,1,4,0.5000,1,1.13672,0.16104,15.01,-6.4408
1589,76,slow,4000,250,0.38,1,5,0.6250,1,1.13444,0.15759,14.95,-6.4394
1590,76,slow,4000,300,0.38,1,6,0.7500,1,1.13322,0.15689,14.88,-6.4288
1591,76,slow,4000,350,0.38,1,7,0.8750,1,1.13372,0.15765,14.90,-6.5160
1592,76,slow,4000,400,0.38,1,8,1.0000,1,1.13327,0.15664,14.89,-6.5057
1593,77,slow,4000,0,0.38,1,0,0.0000,1,1.12738,0.14582,14.80,-6.8116
1594,77,slow,4000,50,0.38,1,1,0.1250,1,1.12881,0.14918,14.82,-6.2563
1595,77,slow,4000,100,0.38,1,2,0.2500,1,1.12733,0.14756,14.77,-6.2476
1596,77,slow,4000,150,0.38,1,3,0.3750,1,1.12882,0.14868,14.84,-6.2681
1597,77,slow,4000,200,0.38,1,4,0.5000,1,1.12649,0.14611,14.75,-6.2715
1598,77,slow,4000,250,0.38,1,5,0.6250,1,1.12805,0.14789,14.80,-6.2154
1599,77,slow,4000,300,0.38,1,6,0.7500,1,1.12530,0.14539,14.68,-6.2619
1600,77,slow,4000,350,0.38,1,7,0.8750,1,1.12690,0.14722,14.75,-6.1594
1601,77,slow,4000,400,0.38,1,8,1.0000,1,1.12504,0.14438,14.70,-6.2892
1602,78,slow,4000,0,0.38,1,0,0.0000,1,1.13463,0.15829,14.92,-7.0231
1603,78,slow,4000,50,0.38,1,1,0.1250,1,1.13468,0.15867,14.93,-6.4976
1604,78,slow,4000,100,0.38,1,2,0.2500,1,1.13450,0.15791,14.95,-6.4403
1605,78,slow,4000,150,0.38,1,3,0.3750,1,1.13399,0.15715,14.93,-6.4620
1606,78,slow,4000,200,0.38,1,4,0.5000,1,1.13414,0.15747,14.93,-6.4471
1607,78,slow,4000,250,0.38,1,5,0.6250,1,1.13260,0.15606,14.87,-6.3857
1608,78,slow,4000,300,0.38,1,6,0.7500,1,1.13664,0.16002,15.02,-6.5049
1609,78,slow,4000,350,0.38,1,7,0.8750,1,1.13413,0.15731,14.94,-6.4583
1610,78,slow,4000,400,0.38,1,8,1.0000,1,1.13267,0.15564,14.88,-6.5096
1611,79,slow,4000,0,0.38,1,0,0.0000,1,1.13063,0.14986,14.89,-6.3964
1612,79,slow,4000,50,0.38,1,1,0.1250,1,1.12878,0.14896,14.81,-5.7610
1613,79,slow,4000,100,0.38,1,2,0.2500,1,1.13221,0.15591,14.87,-6.2523
1614,79,slow,4000,150,0.38,1,3,0.3750,1,1.13225,0.15570,14.85,-6.4417
1615,79,slow,4000,200,0.38,1,4,0.5000,1,1.13244,0.15598,14.86,-6.4844
1616,79,slow,4000,250,0.38,1,5,0.6250,1,1.13307,0.15675,14.88,-6.4429
1617,79,slow,4000,300,0.38,1,6,0.7500,1,1.13275,0.15640,14.88,-6.4615
1618,79,slow,4000,350,0.38,1,7,0.8750,1,1.13328,0.15754,14.87,-6.4989
1619,79,slow,4000,400,0.38,1,8,1.0000,1,1.13554,0.15877,14.98,-6.3951
1620,80,slow,4000,0,0.38,1,0,0.0000,1,1.13090,0.15084,14.91,-6.7485
1621,80,slow,4000,50,0.38,1,1,0.1250,1,1.12810,0.14849,14.80,-6.2228
1622,80,slow,4000,100,0.38,1,2,0.2500,1,1.13066,0.15145,14.90,-6.2219
1623,80,slow,4000,150,0.38,1,3,0.3750,1,1.12955,0.15058,14.85,-6.2227
1624,80,slow,4000,200,0.38,1,4,0.5000,1,1.12350,0.14264,14.65,-6.2211
1625,80,slow,4000,250,0.38,1,5,0.6250,1,1.12450,0.14458,14.67,-6.1658
1626,80,slow,4000,300,0.38,1,6,0.7500,1,1.12705,0.14664,14.77,-6.2699
1627,80,slow,4000,350,0.38,1,7,0.8750,1,1.12654,0.14597,14.75,-6.1912
1628,80,slow,4000,400,0.38,1,8,1.0000,1,1.12533,0.14527,14.70,-6.1956
1629,81,slow,4000,0,0.38,1,0,0.0000,1,1.12329,0.14175,14.63,-6.7498
1630,81,slow,4000,50,0.38,1,1,0.1250,1,1.12725,0.14824,14.77,-6.1161
1631,81,slow,4000,100,0.38,1,2,0.2500,1,1.12731,0.14693,14.78,-6.2108
1632,81,slow,4000,150,0.38,1,3,0.3750,1,1.12809,0.14769,14.81,-6.2224
1633,81,slow,4000,200,0.38,1,4,0.5000,1,1.12889,0.14918,14.83,-6.2503
1634,81,slow,4000,250,0.38,1,5,0.6250,1,1.12897,0.14953,14.83,-6.2438
1635,81,slow,4000,300,0.38,1,6,0.7500,1,1.12599,0.14563,14.73,-6.2625
1636,81,slow,4000,350,0.38,1,7,0.8750,1,1.13082,0.15084,14.91,-6.2216
1637,81,slow,4000,400,0.38,1,8,1.0000,1,1.12954,0.14922,14.88,-6.1919
1638,82,slow,4000,0,0.38,1,0,0.0000,1,1.12499,0.14331,14.70,-6.8151
1639,82,slow,4000,50,0.38,1,1,0.1250,1,1.12678,0.14589,14.77,-6.2523
1640,82,slow,4000,100,0.38,1,2,0.2500,1,1.12603,0.14529,14.73,-6.3024
1641,82,slow,4000,150,0.38,1,3,0.3750,1,1.12468,0.14391,14.69,-6.2074
1642,82,slow,4000,200,0.38,1,4,0.5000,1,1.12337,0.14231,14.64,-6.3018
1643,82,slow,4000,250,0.38,1,5,0.6250,1,1.12626,0.14528,14.76,-6.1810
1644,82,slow,4000,300,0.38,1,6,0.7500,1,1.12855,0.14790,14.84,-6.2491
1645,82,slow,4000,350,0.38,1,7,0.8750,1,1.12572,0.14514,14.72,-6.2954
1646,82,slow,4000,400,0.38,1,8,1.0000,1,1.12769,0.14731,14.79,-6.2706
1647,83,slow,4000,0,0.38,1,0,0.0000,1,1.11303,0.12783,14.29,-6.7306
1648,83,slow,4000,50,0.38,1,1,0.1250,1,1.11503,0.13182,14.34,-6.1980
1649,83,slow,4000,100,0.38,1,2,0.2500,1,1.11602,0.13328,14.38,-6.2265
1650,83,slow,4000,150,0.38,1,3,0.3750,1,1.11920,0.13706,14.50,-6.1042
1651,83,slow,4000,200,0.38,1,4,0.5000,1,1.11823,0.13563,14.48,-6.1888
1652,83,slow,4000,250,0.38,1,5,0.6250,1,1.11479,0.13103,14.35,-6.1806
1653,83,slow,4000,300,0.38,1,6,0.7500,1,1.11524,0.13195,14.36,-6.2537
1654,83,slow,4000,350,0.38,1,7,0.8750,1,1.11479,0.13150,14.36,-6.1248
1655,83,slow,4000,400,0.38,1,8,1.0000,1,1.11992,0.13875,14.51,-6.1497
1656,84,slow,4000,0,0.38,1,0,0.0000,1,1.13080,0.15464,14.77,-7.0215
1657,84,slow,4000,50,0.38,1,1,0.1250,1,1.13130,0.15412,14.84,-6.4616
1658,84,slow,4000,100,0.38,1,2,0.2500,1,1.13529,0.15911,14.97,-6.4267
1659,84,slow,4000,150,0.38,1,3,0.3750,1,1.13034,0.15441,14.76,-6.4611
1660,84,slow,4000,200,0.38,1,4,0.5000,1,1.13336,0.15655,14.90,-6.5010
1661,84,slow,4000,250,0.38,1,5,0.6250,1,1.13436,0.15793,14.93,-6.4590
1662,84,slow,4000,300,0.38,1,6,0.7500,1,1.13513,0.15849,14.97,-6.4169
1663,84,slow,4000,350,0.38,1,7,0.8750,1,1.13797,0.16113,15.08,-6.4315
1664,84,slow,4000,400,0.38,1,8,1.0000,1,1.13409,0.15735,14.93,-6.5062
1665,85,slow,4000,0,0.38,1,0,0.0000,1,1.13044,0.14953,14.91,-6.8039
1666,85,slow,4000,50,0.38,1,1,0.1250,1,1.13170,0.15202,14.95,-6.1100
1667,85,slow,4000,100,0.38,1,2,0.2500,1,1.13411,0.15436,15.04,-6.1489
1668,85,slow,4000,150,0.38,1,3,0.3750,1,1.12965,0.14973,14.87,-6.2090
1669,85,slow,4000,200,0.38,1,4,0.5000,1,1.13036,0.15044,14.89,-6.2435
1670,85,slow,4000,250,0.38,1,5,0.6250,1,1.13021,0.15029,14.88,-6.2095
1671,85,slow,4000,300,0.38,1,6,0.7500,1,1.12610,0.14522,14.75,-6.2095
1672,85,slow,4000,350,0.38,1,7,0.8750,1,1.13352,0.15381,15.01,-6.1813
1673,85,slow,4000,400,0.38,1,8,1.0000,1,1.12970,0.14914,14.88,-6.1872
1674,86,slow,4000,0,0.38,1,0,0.0000,1,1.13174,0.15080,14.96,-6.7732
1675,86,slow,4000,50,0.38,1,1,0.1250,1,1.12879,0.14856,14.84,-6.2907
1676,86,slow,4000,100,0.38,1,2,0.2500,1,1.12847,0.14843,14.83,-6.2291
1677,86,slow,4000,150,0.38,1,3,0.3750,1,1.12623,0.14608,14.73,-6.2868
1678,86,slow,4000,200,0.38,1,4,0.5000,1,1.12817,0.14758,14.82,-6.2143
1679,86,slow,4000,250,0.38,1,5,0.6250,1,1.13040,0.15050,14.89,-6.2535
1680,86,slow,4000,300,0.38,1,6,0.7500,1,1.13042,0.15103,14.89,-6.2197
1681,86,slow,4000,350,0.38,1,7,0.8750,1,1.12845,0.14816,14.83,-6.2289
1682,86,slow,4000,400,0.38,1,8,1.0000,1,1.12975,0.14981,14.87,-6.2019
1683,87,slow,4000,0,0.38,1,0,0.0000,1,1.13251,0.15374,14.91,-6.4535
1684,87,slow,4000,50,0.38,1,1,0.1250,1,1.13421,0.15738,14.95,-5.7886
1685,87,slow,4000,100,0.38,1,2,0.2500,1,1.13407,0.16092,14.88,-6.2319
1686,87,slow,4000,150,0.38,1,3,0.3750,1,1.13550,0.15840,15.00,-6.3881
1687,87,slow,4000,200,0.38,1,4,0.5000,1,1.13599,0.15959,14.99,-6.4925
1688,87,slow,4000,250,0.38,1,5,0.6250,1,1.13463,0.15870,14.93,-6.5090
1689,87,slow,4000,300,0.38,1,6,0.7500,1,1.13319,0.15709,14.88,-6.5230
1690,87,slow,4000,350,0.38,1,7,0.8750,1,1.13712,0.16054,15.04,-6.4161
1691,87,slow,4000,400,0.38,1,8,1.0000,1,1.13430,0.15784,14.93,-6.4311
1692,88,slow,4000,0,0.38,1,0,0.0000,1,1.12670,0.14486,14.77,-6.8239
1693,88,slow,4000,50,0.38,1,1,0.1250,1,1.12477,0.14452,14.67,-6.2918
1694,88,slow,4000,100,0.38,1,2,0.2500,1,1.12714,0.14724,14.77,-6.1631
1695,88,slow,4000,150,0.38,1,3,0.3750,1,1.12580,0.14507,14.73,-6.2845
1696,88,slow,4000,200,0.38,1,4,0.5000,1,1.12452,0.14361,14.69,-6.2355
1697,88,slow,4000,250,0.38,1,5,0.6250,1,1.12547,0.14429,14.72,-6.2910
1698,88,slow,4000,300,0.38,1,6,0.7500,1,1.12833,0.14732,14.84,-6.2872
1699,88,slow,4000,350,0.38,1,7,0.8750,1,1.12504,0.14409,14.70,-6.2392
1700,88,slow,4000,400,0.38,1,8,1.0000,1,1.12604,0.14604,14.72,-6.1922
1701,89,slow,4000,0,0.38,1,0,0.0000,1,1.12564,0.14376,14.73,-6.8116
1702,89,slow,4000,50,0.38,1,1,0.1250,1,1.12541,0.14495,14.70,-6.3230
1703,89,slow,4000,100,0.38,1,2,0.2500,1,1.12692,0.14668,14.77,-6.2459
1704,89,slow,4000,150,0.38,1,3,0.3750,1,1.12711,0.14658,14.77,-6.2483
1705,89,slow,4000,200,0.38,1,4,0.5000,1,1.12364,0.14278,14.64,-6.2763
1706,89,slow,4000,250,0.38,1,5,0.6250,1,1.12629,0.14617,14.73,-6.2089
1707,89,slow,4000,300,0.38,1,6,0.7500,1,1.12119,0.13941,14.56,-6.2935
1708,89,slow,4000,350,0.38,1,7,0.8750,1,1.12757,0.14780,14.77,-6.2247
1709,89,slow,4000,400,0.38,1,8,1.0000,1,1.12465,0.14436,14.67,-6.2060
1710,90,slow,4000,0,0.38,1,0,0.0000,1,1.13219,0.15680,14.80,-7.0129
1711,90,slow,4000,50,0.38,1,1,0.1250,1,1.13743,0.16061,15.05,-6.5356
1712,90,slow,4000,100,0.38,1,2,0.2500,1,1.13480,0.15804,14.95,-6.4595
1713,90,slow,4000,150,0.38,1,3,0.3750,1,1.13415,0.15803,14.91,-6.4517
1714,90,slow,4000,200,0.38,1,4,0.5000,1,1.13929,0.16224,15.14,-6.4437
1715,90,slow,4000,250,0.38,1,5,0.6250,1,1.13456,0.15823,14.93,-6.4769
1716,90,slow,4000,300,0.38,1,6,0.7500,1,1.12965,0.15366,14.73,-6.4900
1717,90,slow,4000,350,0.38,1,7,0.8750,1,1.13438,0.15820,14.92,-6.4823
1718,90,slow,4000,400,0.38,1,8,1.0000,1,1.13451,0.15797,14.94,-6.4754
1719,91,slow,4000,0,0.38,1,0,0.0000,1,1.12644,0.14467,14.77,-6.8107
1720,91,slow,4000,50,0.38,1,1,0.1250,1,1.12542,0.14478,14.71,-6.2572
1721,91,slow,4000,100,0.38,1,2,0.2500,1,1.12306,0.14109,14.65,-6.2222
1722,91,slow,4000,150,0.38,1,3,0.3750,1,1.12586,0.14588,14.71,-6.1352
1723,91,slow,4000,200,0.38,1,4,0.5000,1,1.12422,0.14301,14.67,-6.3165
1724,91,slow,4000,250,0.38,1,5,0.6250,1,1.12555,0.14472,14.72,-6.2575
1725,91,slow,4000,300,0.38,1,6,0.7500,1,1.12593,0.14518,14.73,-6.2501
1726,91,slow,4000,350,0.38,1,7,0.8750,1,1.12984,0.14945,14.88,-6.1548
1727,91,slow,4000,400,0.38,1,8,1.0000,1,1.12386,0.14339,14.63,-6.3006
1728,92,slow,4000,0,0.38,1,0,0.0000,1,1.13430,0.15556,14.98,-6.4026
1729,92,slow,4000,50,0.38,1,1,0.1250,1,1.13343,0.15570,14.93,-5.7486
1730,92,slow,4000,100,0.38,1,2,0.2500,1,1.13438,0.15759,14.95,-6.4945
1731,92,slow,4000,150,0.38,1,3,0.3750,1,1.13550,0.15901,14.98,-6.4359
1732,92,slow,4000,200,0.38,1,4,0.5000,1,1.13573,0.15926,14.98,-6.5199
1733,92,slow,4000,250,0.38,1,5,0.6250,1,1.13237,0.15654,14.84,-6.4289
1734,92,slow,4000,300,0.38,1,6,0.7500,1,1.13480,0.15869,14.94,-6.5001
1735,92,slow,4000,350,0.38,1,7,0.8750,1,1.13489,0.15830,14.96,-6.4386
1736,92,slow,4000,400,0.38,1,8,1.0000,1,1.13467,0.15816,14.95,-6.4479
1737,93,slow,4000,0,0.38,1,0,0.0000,1,1.12638,0.14445,14.77,-6.8088
1738,93,slow,4000,50,0.38,1,1,0.1250,1,1.12201,0.14077,14.58,-6.2460
1739,93,slow,4000,100,0.38,1,2,0.2500,1,1.12523,0.14396,14.72,-6.1763
1740,93,slow,4000,150,0.38,1,3,0.3750,1,1.12673,0.14675,14.74,-6.1992
1741,93,slow,4000,200,0.38,1,4,0.5000,1,1.12678,0.14651,14.76,-6.2476
1742,93,slow,4000,250,0.38,1,5,0.6250,1,1.12369,0.14227,14.66,-6.2942
1743,93,slow,4000,300,0.38,1,6,0.7500,1,1.12655,0.14626,14.74,-6.2257
1744,93,slow,4000,350,0.38,1,7,0.8750,1,1.12664,0.14646,14.74,-6.2524
1745,93,slow,4000,400,0.38,1,8,1.0000,1,1.12598,0.14518,14.73,-6.2330
1746,94,slow,4000,0,0.38,1,0,0.0000,1,1.13699,0.15777,15.15,-6.7453
1747,94,slow,4000,50,0.38,1,1,0.1250,1,1.12773,0.14835,14.78,-6.1593
1748,94,slow,4000,100,0.38,1,2,0.2500,1,1.12744,0.14818,14.77,-6.1443
1749,94,slow,4000,150,0.38,1,3,0.3750,1,1.12790,0.14764,14.80,-6.1955
1750,94,slow,4000,200,0.38,1,4,0.5000,1,1.12744,0.14815,14.77,-6.2552
1751,94,slow,4000,250,0.38,1,5,0.6250,1,1.13388,0.15399,15.04,-6.2766
1752,94,slow,4000,300,0.38,1,6,0.7500,1,1.13347,0.15436,15.01,-6.2021
1753,94,slow,4000,350,0.38,1,7,0.8750,1,1.12990,0.15076,14.86,-6.1564
1754,94,slow,4000,400,0.38,1,8,1.0000,1,1.12755,0.14766,14.78,-6.2594
1755,95,slow,4000,0,0.38,1,0,0.0000,1,1.13293,0.15453,14.93,-6.6107
1756,95,slow,4000,50,0.38,1,1,0.1250,1,1.13894,0.16364,15.09,-6.3472
1757,95,slow,4000,100,0.38,1,2,0.2500,1,1.13557,0.15972,14.97,-6.4629
1758,95,slow,4000,150,0.38,1,3,0.3750,1,1.13608,0.16046,14.97,-6.5407
1759,95,slow,4000,200,0.38,1,4,0.5000,1,1.13582,0.15956,14.98,-6.4323
1760,95,slow,4000,250,0.38,1,5,0.6250,1,1.13414,0.15846,14.91,-6.3838
1761,95,slow,4000,300,0.38,1,6,0.7500,1,1.13319,0.15739,14.87,-6.4678
1762,95,slow,4000,350,0.38,1,7,0.8750,1,1.13223,0.15641,14.84,-6.4009
1763,95,slow,4000,400,0.38,1,8,1.0000,1,1.13301,0.15704,14.87,-6.5002
1764,96,slow,4000,0,0.38,1,0,0.0000,1,1.12733,0.14625,14.78,-6.7916
1765,96,slow,4000,50,0.38,1,1,0.1250,1,1.12808,0.14777,14.81,-6.2336
1766,96,slow,4000,100,0.38,1,2,0.2500,1,1.12476,0.14444,14.68,-6.1803
1767,96,slow,4000,150,0.38,1,3,0.3750,1,1.12851,0.14863,14.81,-6.2728
1768,96,slow,4000,200,0.38,1,4,0.5000,1,1.12498,0.14399,14.70,-6.2629
1769,96,slow,4000,250,0.38,1,5,0.6250,1,1.12832,0.14807,14.83,-6.2522
1770,96,slow,4000,300,0.38,1,6,0.7500,1,1.12757,0.14769,14.78,-6.2030
1771,96,slow,4000,350,0.38,1,7,0.8750,1,1.12746,0.14702,14.80,-6.1848
1772,96,slow,4000,400,0.38,1,8,1.0000,1,1.12499,0.14398,14.70,-6.1978
