sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
1621,80,slow,4000,50,1,1,0.1250,1,1.13587,0.15970,14.98,-6.2499
1622,80,slow,4000,100,1,2,0.2500,1,1.13083,0.15487,14.78,-6.2999
1623,80,slow,4000,150,1,3,0.3750,1,1.13294,0.15632,14.89,-6.3335
1624,80,slow,4000,200,1,4,0.5000,1,1.13375,0.15731,14.91,-6.3487
1625,80,slow,4000,250,1,5,0.6250,1,1.13319,0.15727,14.88,-6.2645
1626,80,slow,4000,300,1,6,0.7500,1,1.13564,0.15964,14.98,-6.2689
1627,80,slow,4000,350,1,7,0.8750,1,1.13554,0.15894,14.99,-6.2571
1628,80,slow,4000,400,1,8,1.0000,1,1.13494,0.15874,14.95,-6.3257
1629,81,slow,4000,0,1,0,0.0000,1,1.12520,0.14322,14.72,-6.8018
1630,81,slow,4000,50,1,1,0.1250,1,1.12810,0.14833,14.80,-6.0436
1631,81,slow,4000,100,1,2,0.2500,1,1.12371,0.14289,14.64,-6.0337
1632,81,slow,4000,150,1,3,0.3750,1,1.12561,0.14511,14.72,-6.0118
1633,81,slow,4000,200,1,4,0.5000,1,1.13086,0.15150,14.90,-6.0317
1634,81,slow,4000,250,1,5,0.6250,1,1.12461,0.14459,14.66,-6.0642
1635,81,slow,4000,300,1,6,0.7500,1,1.12807,0.14818,14.80,-6.0282
1636,81,slow,4000,350,1,7,0.8750,1,1.12656,0.14643,14.75,-6.0559
1637,81,slow,4000,400,1,8,1.0000,1,1.12631,0.14625,14.73,-6.0692
1638,82,slow,4000,0,1,0,0.0000,1,1.12560,0.14366,14.73,-6.8256
1639,82,slow,4000,50,1,1,0.1250,1,1.12676,0.14640,14.76,-6.0696
1640,82,slow,4000,100,1,2,0.2500,1,1.12895,0.14932,14.83,-6.1267
1641,82,slow,4000,150,1,3,0.3750,1,1.12705,0.14684,14.76,-6.0578
1642,82,slow,4000,200,1,4,0.5000,1,1.12399,0.14279,14.66,-6.0902
1643,82,slow,4000,250,1,5,0.6250,1,1.12610,0.14513,14.75,-6.1138
1644,82,slow,4000,300,1,6,0.7500,1,1.12512,0.14481,14.70,-6.1518
1645,82,slow,4000,350,1,7,0.8750,1,1.12808,0.14798,14.81,-6.0482
1646,82,slow,4000,400,1,8,1.0000,1,1.12569,0.14520,14.72,-6.0958
1647,83,slow,4000,0,1,0,0.0000,1,1.13099,0.15502,14.77,-7.0249
1648,83,slow,4000,50,1,1,0.1250,1,1.13303,0.15680,14.88,-6.3212
1649,83,slow,4000,100,1,2,0.2500,1,1.13548,0.15951,14.97,-6.2065
1650,83,slow,4000,150,1,3,0.3750,1,1.13285,0.15650,14.88,-6.3640
1651,83,slow,4000,200,1,4,0.5000,1,1.13359,0.15753,14.90,-6.3320
1652,83,slow,4000,250,1,5,0.6250,1,1.13542,0.15825,15.00,-6.3254
1653,83,slow,4000,300,1,6,0.7500,1,1.13424,0.15781,14.93,-6.2863
1654,83,slow,4000,350,1,7,0.8750,1,1.13247,0.15585,14.87,-6.3257
1655,83,slow,4000,400,1,8,1.0000,1,1.13322,0.15666,14.90,-6.2789
1656,84,slow,4000,0,1,0,0.0000,1,1.12426,0.14241,14.68,-6.7568
1657,84,slow,4000,50,1,1,0.1250,1,1.12308,0.14272,14.64,-5.9918
1658,84,slow,4000,100,1,2,0.2500,1,1.12217,0.14173,14.58,-6.0565
1659,84,slow,4000,150,1,3,0.3750,1,1.12576,0.14486,14.73,-6.1024
1660,84,slow,4000,200,1,4,0.5000,1,1.12835,0.14914,14.79,-6.1644
1661,84,slow,4000,250,1,5,0.6250,1,1.12589,0.14534,14.73,-6.0630
1662,84,slow,4000,300,1,6,0.7500,1,1.12961,0.14953,14.87,-6.0697
1663,84,slow,4000,350,1,7,0.8750,1,1.12742,0.14729,14.78,-6.0438
1664,84,slow,4000,400,1,8,1.0000,1,1.12564,0.14487,14.73,-6.0747
1665,85,slow,4000,0,1,0,0.0000,1,1.13058,0.14964,14.91,-6.7706
1666,85,slow,4000,50,1,1,0.1250,1,1.12866,0.14871,14.83,-5.9164
1667,85,slow,4000,100,1,2,0.2500,1,1.12807,0.14818,14.80,-5.9975
1668,85,slow,4000,150,1,3,0.3750,1,1.12854,0.14884,14.81,-6.0723
1669,85,slow,4000,200,1,4,0.5000,1,1.12607,0.14598,14.73,-6.0012
1670,85,slow,4000,250,1,5,0.6250,1,1.13016,0.15033,14.88,-6.0101
1671,85,slow,4000,300,1,6,0.7500,1,1.12899,0.14961,14.84,-6.0494
1672,85,slow,4000,350,1,7,0.8750,1,1.12825,0.14860,14.80,-6.0819
1673,85,slow,4000,400,1,8,1.0000,1,1.13293,0.15322,14.99,-6.0512
1674,86,slow,4000,0,1,0,0.0000,1,1.13127,0.15114,14.90,-6.3878
1675,86,slow,4000,50,1,1,0.1250,1,1.13623,0.15973,15.01,-6.3303
1676,86,slow,4000,100,1,2,0.2500,1,1.13376,0.15693,14.93,-6.2286
1677,86,slow,4000,150,1,3,0.3750,1,1.13415,0.15748,14.94,-6.2194
1678,86,slow,4000,200,1,4,0.5000,1,1.13196,0.15547,14.84,-6.3303
1679,86,slow,4000,250,1,5,0.6250,1,1.13339,0.15672,14.91,-6.2792
1680,86,slow,4000,300,1,6,0.7500,1,1.13605,0.15881,15.02,-6.3930
1681,86,slow,4000,350,1,7,0.8750,1,1.13407,0.15816,14.91,-6.2929
1682,86,slow,4000,400,1,8,1.0000,1,1.13680,0.15997,15.04,-6.3523
1683,87,slow,4000,0,1,0,0.0000,1,1.12610,0.14415,14.76,-6.8000
1684,87,slow,4000,50,1,1,0.1250,1,1.12647,0.14523,14.78,-6.0323
1685,87,slow,4000,100,1,2,0.2500,1,1.12778,0.14822,14.79,-6.1033
1686,87,slow,4000,150,1,3,0.3750,1,1.12501,0.14458,14.70,-6.0657
1687,87,slow,4000,200,1,4,0.5000,1,1.12426,0.14339,14.67,-6.1152
1688,87,slow,4000,250,1,5,0.6250,1,1.12681,0.14663,14.77,-6.0793
1689,87,slow,4000,300,1,6,0.7500,1,1.12981,0.14982,14.87,-6.0180
1690,87,slow,4000,350,1,7,0.8750,1,1.12497,0.14508,14.68,-6.0959
1691,87,slow,4000,400,1,8,1.0000,1,1.12926,0.14974,14.84,-6.0234
1692,88,slow,4000,0,1,0,0.0000,1,1.12692,0.14520,14.78,-6.8171
1693,88,slow,4000,50,1,1,0.1250,1,1.12544,0.14498,14.71,-6.0777
1694,88,slow,4000,100,1,2,0.2500,1,1.12491,0.14465,14.69,-6.0069
1695,88,slow,4000,150,1,3,0.3750,1,1.12670,0.14633,14.76,-6.0180
1696,88,slow,4000,200,1,4,0.5000,1,1.13007,0.15028,14.88,-6.0381
1697,88,slow,4000,250,1,5,0.6250,1,1.12393,0.14404,14.64,-6.0113
1698,88,slow,4000,300,1,6,0.7500,1,1.12496,0.14377,14.70,-6.1411
1699,88,slow,4000,350,1,7,0.8750,1,1.12722,0.14709,14.77,-6.0085
1700,88,slow,4000,400,1,8,1.0000,1,1.12531,0.14456,14.71,-6.0726
1701,89,slow,4000,0,1,0,0.0000,1,1.11394,0.12985,14.30,-6.7293
1702,89,slow,4000,50,1,1,0.1250,1,1.11741,0.13456,14.45,-5.9834
1703,89,slow,4000,100,1,2,0.2500,1,1.11353,0.13004,14.31,-5.9631
1704,89,slow,4000,150,1,3,0.3750,1,1.11375,0.12966,14.33,-5.9748
1705,89,slow,4000,200,1,4,0.5000,1,1.12010,0.13862,14.52,-5.9605
1706,89,slow,4000,250,1,5,0.6250,1,1.11763,0.13536,14.45,-6.0374
1707,89,slow,4000,300,1,6,0.7500,1,1.11261,0.12757,14.31,-6.0119
1708,89,slow,4000,350,1,7,0.8750,1,1.12278,0.14241,14.62,-5.9079
1709,89,slow,4000,400,1,8,1.0000,1,1.11196,0.12739,14.25,-5.9787
1710,90,slow,4000,0,1,0,0.0000,1,1.13228,0.15779,14.80,-6.8818
1711,90,slow,4000,50,1,1,0.1250,1,1.13722,0.16132,15.03,-6.2437
1712,90,slow,4000,100,1,2,0.2500,1,1.13464,0.15927,14.91,-6.2859
1713,90,slow,4000,150,1,3,0.3750,1,1.13510,0.15832,14.98,-6.2539
1714,90,slow,4000,200,1,4,0.5000,1,1.13481,0.15863,14.95,-6.3684
1715,90,slow,4000,250,1,5,0.6250,1,1.13571,0.15914,14.99,-6.3598
1716,90,slow,4000,300,1,6,0.7500,1,1.13373,0.15767,14.91,-6.2786
1717,90,slow,4000,350,1,7,0.8750,1,1.13175,0.15506,14.84,-6.2363
1718,90,slow,4000,400,1,8,1.0000,1,1.13331,0.15701,14.89,-6.2419
1719,91,slow,4000,0,1,0,0.0000,1,1.12713,0.14514,14.80,-6.8218
1720,91,slow,4000,50,1,1,0.1250,1,1.12224,0.14125,14.59,-6.0904
1721,91,slow,4000,100,1,2,0.2500,1,1.12862,0.14885,14.82,-6.0397
1722,91,slow,4000,150,1,3,0.3750,1,1.12566,0.14531,14.72,-6.0988
1723,91,slow,4000,200,1,4,0.5000,1,1.12544,0.14476,14.71,-6.1061
1724,91,slow,4000,250,1,5,0.6250,1,1.12549,0.14530,14.71,-6.0077
1725,91,slow,4000,300,1,6,0.7500,1,1.12431,0.14405,14.66,-6.0643
1726,91,slow,4000,350,1,7,0.8750,1,1.13148,0.15200,14.91,-6.1084
1727,91,slow,4000,400,1,8,1.0000,1,1.12811,0.14811,14.81,-6.0315
1728,92,slow,4000,0,1,0,0.0000,1,1.13201,0.15583,14.81,-6.9923
1729,92,slow,4000,50,1,1,0.1250,1,1.13431,0.15759,14.95,-6.2021
1730,92,slow,4000,100,1,2,0.2500,1,1.13366,0.15757,14.90,-6.2642
1731,92,slow,4000,150,1,3,0.3750,1,1.13265,0.15653,14.86,-6.3797
1732,92,slow,4000,200,1,4,0.5000,1,1.13504,0.15835,14.98,-6.2985
1733,92,slow,4000,250,1,5,0.6250,1,1.13427,0.15810,14.93,-6.2222
1734,92,slow,4000,300,1,6,0.7500,1,1.13494,0.15836,14.97,-6.2834
1735,92,slow,4000,350,1,7,0.8750,1,1.13522,0.15886,14.97,-6.2470
1736,92,slow,4000,400,1,8,1.0000,1,1.13566,0.15874,15.01,-6.1857
1737,93,slow,4000,0,1,0,0.0000,1,1.13122,0.15013,14.95,-6.7784
1738,93,slow,4000,50,1,1,0.1250,1,1.12725,0.14674,14.79,-5.9787
1739,93,slow,4000,100,1,2,0.2500,1,1.12671,0.14644,14.76,-6.1337
1740,93,slow,4000,150,1,3,0.3750,1,1.12612,0.14670,14.73,-6.0421
1741,93,slow,4000,200,1,4,0.5000,1,1.12527,0.14621,14.70,-5.8898
1742,93,slow,4000,250,1,5,0.6250,1,1.13073,0.15141,14.89,-5.9991
1743,93,slow,4000,300,1,6,0.7500,1,1.12826,0.14922,14.80,-6.0193
1744,93,slow,4000,350,1,7,0.8750,1,1.13048,0.15036,14.91,-6.0662
1745,93,slow,4000,400,1,8,1.0000,1,1.12637,0.14630,14.74,-6.0466
1746,94,slow,4000,0,1,0,0.0000,1,1.12620,0.14454,14.75,-6.8104
1747,94,slow,4000,50,1,1,0.1250,1,1.12668,0.14723,14.75,-6.0194
1748,94,slow,4000,100,1,2,0.2500,1,1.12396,0.14285,14.66,-6.0579
1749,94,slow,4000,150,1,3,0.3750,1,1.12453,0.14399,14.68,-6.0165
1750,94,slow,4000,200,1,4,0.5000,1,1.12997,0.15021,14.87,-6.1297
1751,94,slow,4000,250,1,5,0.6250,1,1.12257,0.14217,14.59,-6.1520
1752,94,slow,4000,300,1,6,0.7500,1,1.12559,0.14511,14.72,-6.0052
1753,94,slow,4000,350,1,7,0.8750,1,1.12785,0.14821,14.79,-6.0041
1754,94,slow,4000,400,1,8,1.0000,1,1.12759,0.14766,14.79,-5.9712
1755,95,slow,4000,0,1,0,0.0000,1,1.12569,0.14397,14.73,-6.7969
1756,95,slow,4000,50,1,1,0.1250,1,1.12547,0.14553,14.70,-6.0236
1757,95,slow,4000,100,1,2,0.2500,1,1.12794,0.14761,14.80,-6.0670
1758,95,slow,4000,150,1,3,0.3750,1,1.12597,0.14618,14.72,-6.0233
1759,95,slow,4000,200,1,4,0.5000,1,1.12959,0.15026,14.84,-6.0435
1760,95,slow,4000,250,1,5,0.6250,1,1.12667,0.14706,14.73,-6.0754
1761,95,slow,4000,300,1,6,0.7500,1,1.12820,0.14838,14.80,-6.1633
1762,95,slow,4000,350,1,7,0.8750,1,1.12555,0.14512,14.71,-6.0661
1763,95,slow,4000,400,1,8,1.0000,1,1.13091,0.15123,14.91,-5.9874
1764,96,slow,4000,0,1,0,0.0000,1,1.13068,0.15536,14.73,-7.0100
1765,96,slow,4000,50,1,1,0.1250,1,1.13664,0.16056,15.02,-6.3119
1766,96,slow,4000,100,1,2,0.2500,1,1.13242,0.15659,14.84,-6.2910
1767,96,slow,4000,150,1,3,0.3750,1,1.13645,0.16004,15.02,-6.3719
1768,96,slow,4000,200,1,4,0.5000,1,1.13661,0.16004,15.02,-6.3474
1769,96,slow,4000,250,1,5,0.6250,1,1.13562,0.15984,14.97,-6.2860
1770,96,slow,4000,300,1,6,0.7500,1,1.13571,0.15937,14.98,-6.3093
1771,96,slow,4000,350,1,7,0.8750,1,1.13411,0.15708,14.94,-6.3121
1772,96,slow,4000,400,1,8,1.0000,1,1.13528,0.15914,14.97,-6.2815
1773,97,slow,4000,0,1,0,0.0000,1,1.12639,0.14443,14.77,-6.8146
1774,97,slow,4000,50,1,1,0.1250,1,1.12420,0.14379,14.66,-6.1373
1775,97,slow,4000,100,1,2,0.2500,1,1.12110,0.14011,14.55,-6.0026
1776,97,slow,4000,150,1,3,0.3750,1,1.12086,0.14019,14.52,-6.0672
1777,97,slow,4000,200,1,4,0.5000,1,1.12642,0.14610,14.74,-6.0211
1778,97,slow,4000,250,1,5,0.6250,1,1.12731,0.14728,14.77,-6.0838
1779,97,slow,4000,300,1,6,0.7500,1,1.12678,0.14635,14.76,-6.1266
1780,97,slow,4000,350,1,7,0.8750,1,1.12306,0.14195,14.62,-6.1391
1781,97,slow,4000,400,1,8,1.0000,1,1.12822,0.14830,14.81,-6.1250
1782,98,slow,4000,0,1,0,0.0000,1,1.10963,0.12523,14.15,-6.4704
1783,98,slow,4000,50,1,1,0.1250,1,1.11510,0.13378,14.34,-5.5655
1784,98,slow,4000,100,1,2,0.2500,1,1.11822,0.13766,14.44,-5.8052
1785,98,slow,4000,150,1,3,0.3750,1,1.11757,0.13802,14.40,-5.6446
1786,98,slow,4000,200,1,4,0.5000,1,1.11596,0.13472,14.38,-5.5863
1787,98,slow,4000,250,1,5,0.6250,1,1.11208,0.13059,14.21,-5.6291
1788,98,slow,4000,300,1,6,0.7500,1,1.11628,0.13478,14.39,-5.6202
1789,98,slow,4000,350,1,7,0.8750,1,1.11207,0.12973,14.23,-5.7899
1790,98,slow,4000,400,1,8,1.0000,1,1.11366,0.13207,14.30,-5.7050
1791,99,slow,4000,0,1,0,0.0000,1,1.12451,0.14250,14.69,-6.8027
1792,99,slow,4000,50,1,1,0.1250,1,1.12567,0.14492,14.73,-6.1073
1793,99,slow,4000,100,1,2,0.2500,1,1.12220,0.14250,14.56,-6.0306
1794,99,slow,4000,150,1,3,0.3750,1,1.12924,0.14953,14.84,-6.0366
1795,99,slow,4000,200,1,4,0.5000,1,1.12560,0.14551,14.70,-6.1128
1796,99,slow,4000,250,1,5,0.6250,1,1.12460,0.14451,14.67,-6.0325
1797,99,slow,4000,300,1,6,0.7500,1,1.12777,0.14802,14.77,-6.0799
1798,99,slow,4000,350,1,7,0.8750,1,1.12816,0.14776,14.81,-6.0543
1799,99,slow,4000,400,1,8,1.0000,1,1.12495,0.14539,14.66,-6.0987
