idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,t_battery,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy
1484,64,slow,4000,400,0.35,1,8,1.0000,1,1.11437,0.13213,14.32,-5.9149
1485,65,slow,4000,0,0.35,1,0,0.0000,1,1.13172,0.15624,14.78,-7.0010
1486,65,slow,4000,50,0.35,1,1,0.1250,1,1.13827,0.16212,15.06,-6.5384
1487,65,slow,4000,100,0.35,1,2,0.2500,1,1.13511,0.15908,14.95,-6.5052
1488,65,slow,4000,150,0.35,1,3,0.3750,1,1.13546,0.15981,14.95,-6.5858
1489,65,slow,4000,200,0.35,1,4,0.5000,1,1.13459,0.15860,14.92,-6.5330
1490,65,slow,4000,250,0.35,1,5,0.6250,1,1.13517,0.15922,14.95,-6.4689
1491,65,slow,4000,300,0.35,1,6,0.7500,1,1.13394,0.15826,14.89,-6.5477
1492,65,slow,4000,350,0.35,1,7,0.8750,1,1.13665,0.16047,15.01,-6.6071
1493,65,slow,4000,400,0.35,1,8,1.0000,1,1.13213,0.15672,14.81,-6.5786
1494,66,slow,4000,0,0.35,1,0,0.0000,1,1.13605,0.16332,14.92,-6.7716
1495,66,slow,4000,50,0.35,1,1,0.1250,1,1.13436,0.16116,14.88,-6.2807
1496,66,slow,4000,100,0.35,1,2,0.2500,1,1.13391,0.15976,14.89,-6.3237
1497,66,slow,4000,150,0.35,1,3,0.3750,1,1.13187,0.15823,14.80,-6.2809
1498,66,slow,4000,200,0.35,1,4,0.5000,1,1.13378,0.15829,14.88,-6.5740
1499,66,slow,4000,250,0.35,1,5,0.6250,1,1.13528,0.15912,14.95,-6.4986
1500,66,slow,4000,300,0.35,1,6,0.7500,1,1.13322,0.15749,14.86,-6.6313
1501,66,slow,4000,350,0.35,1,7,0.8750,1,1.13450,0.15841,14.92,-6.5396
1502,66,slow,4000,400,0.35,1,8,1.0000,1,1.13404,0.15749,14.92,-6.4885
1503,67,slow,4000,0,0.35,1,0,0.0000,1,1.12629,0.14451,14.76,-6.8125
1504,67,slow,4000,50,0.35,1,1,0.1250,1,1.12376,0.14221,14.66,-6.3188
1505,67,slow,4000,100,0.35,1,2,0.2500,1,1.12489,0.14325,14.71,-6.3053
1506,67,slow,4000,150,0.35,1,3,0.3750,1,1.12696,0.14608,14.78,-6.2924
1507,67,slow,4000,200,0.35,1,4,0.5000,1,1.12588,0.14530,14.73,-6.3303
1508,67,slow,4000,250,0.35,1,5,0.6250,1,1.12385,0.14202,14.67,-6.3732
1509,67,slow,4000,300,0.35,1,6,0.7500,1,1.12755,0.14669,14.80,-6.3025
1510,67,slow,4000,350,0.35,1,7,0.8750,1,1.12477,0.14392,14.69,-6.3274
1511,67,slow,4000,400,0.35,1,8,1.0000,1,1.12477,0.14406,14.68,-6.3158
1512,68,slow,4000,0,0.35,1,0,0.0000,1,1.13826,0.16460,15.02,-6.6242
1513,68,slow,4000,50,0.35,1,1,0.1250,1,1.13085,0.15473,14.81,-6.0694
1514,68,slow,4000,100,0.35,1,2,0.2500,1,1.13942,0.16475,15.09,-6.1428
1515,68,slow,4000,150,0.35,1,3,0.3750,1,1.13553,0.16074,14.96,-6.0778
1516,68,slow,4000,200,0.35,1,4,0.5000,1,1.13604,0.16155,14.96,-6.1570
1517,68,slow,4000,250,0.35,1,5,0.6250,1,1.13387,0.15957,14.88,-6.0990
1518,68,slow,4000,300,0.35,1,6,0.7500,1,1.13917,0.16526,15.08,-6.1209
1519,68,slow,4000,350,0.35,1,7,0.8750,1,1.13645,0.16242,14.97,-6.1093
1520,68,slow,4000,400,0.35,1,8,1.0000,1,1.13620,0.16261,14.95,-6.0778
1521,69,slow,4000,0,0.35,1,0,0.0000,1,1.12506,0.14316,14.71,-6.8037
1522,69,slow,4000,50,0.35,1,1,0.1250,1,1.12485,0.14400,14.69,-6.3334
1523,69,slow,4000,100,0.35,1,2,0.2500,1,1.12931,0.14879,14.86,-6.3388
1524,69,slow,4000,150,0.35,1,3,0.3750,1,1.12634,0.14559,14.75,-6.3013
1525,69,slow,4000,200,0.35,1,4,0.5000,1,1.12445,0.14323,14.68,-6.3255
1526,69,slow,4000,250,0.35,1,5,0.6250,1,1.12417,0.14284,14.67,-6.3217
1527,69,slow,4000,300,0.35,1,6,0.7500,1,1.12461,0.14374,14.67,-6.3056
1528,69,slow,4000,350,0.35,1,7,0.8750,1,1.12294,0.14179,14.62,-6.3413
1529,69,slow,4000,400,0.35,1,8,1.0000,1,1.12318,0.14132,14.64,-6.3046
1530,70,slow,4000,0,0.35,1,0,0.0000,1,1.12330,0.14094,14.65,-6.7921
1531,70,slow,4000,50,0.35,1,1,0.1250,1,1.12821,0.14801,14.81,-6.2928
1532,70,slow,4000,100,0.35,1,2,0.2500,1,1.12743,0.14609,14.80,-6.3678
1533,70,slow,4000,150,0.35,1,3,0.3750,1,1.12508,0.14323,14.73,-6.3703
1534,70,slow,4000,200,0.35,1,4,0.5000,1,1.12548,0.14439,14.72,-6.3508
1535,70,slow,4000,250,0.35,1,5,0.6250,1,1.13052,0.15076,14.89,-6.3217
1536,70,slow,4000,300,0.35,1,6,0.7500,1,1.12408,0.14288,14.67,-6.2965
1537,70,slow,4000,350,0.35,1,7,0.8750,1,1.12519,0.14461,14.70,-6.3262
1538,70,slow,4000,400,0.35,1,8,1.0000,1,1.12624,0.14548,14.74,-6.3563
1539,71,slow,4000,0,0.35,1,0,0.0000,1,1.14002,0.16181,15.18,-6.4661
1540,71,slow,4000,50,0.35,1,1,0.1250,1,1.13652,0.15955,15.03,-5.8703
1541,71,slow,4000,100,0.35,1,2,0.2500,1,1.13536,0.15933,14.98,-6.1945
1542,71,slow,4000,150,0.35,1,3,0.3750,1,1.13196,0.15643,14.84,-6.2157
1543,71,slow,4000,200,0.35,1,4,0.5000,1,1.13252,0.15648,14.88,-6.2026
1544,71,slow,4000,250,0.35,1,5,0.6250,1,1.13101,0.15451,14.82,-6.1253
1545,71,slow,4000,300,0.35,1,6,0.7500,1,1.13092,0.15484,14.80,-6.1362
1546,71,slow,4000,350,0.35,1,7,0.8750,1,1.13425,0.15895,14.93,-6.1191
1547,71,slow,4000,400,0.35,1,8,1.0000,1,1.13435,0.15818,14.95,-6.2433
1548,72,slow,4000,0,0.35,1,0,0.0000,1,1.12798,0.14630,14.83,-6.8169
1549,72,slow,4000,50,0.35,1,1,0.1250,1,1.12545,0.14449,14.72,-6.3249
1550,72,slow,4000,100,0.35,1,2,0.2500,1,1.12730,0.14724,14.77,-6.3124
1551,72,slow,4000,150,0.35,1,3,0.3750,1,1.12634,0.14500,14.77,-6.3468
1552,72,slow,4000,200,0.35,1,4,0.5000,1,1.12604,0.14547,14.73,-6.2496
1553,72,slow,4000,250,0.35,1,5,0.6250,1,1.12365,0.14304,14.63,-6.2674
1554,72,slow,4000,300,0.35,1,6,0.7500,1,1.12869,0.14825,14.84,-6.2696
1555,72,slow,4000,350,0.35,1,7,0.8750,1,1.12490,0.14399,14.70,-6.3506
1556,72,slow,4000,400,0.35,1,8,1.0000,1,1.12720,0.14705,14.77,-6.3059
1557,73,slow,4000,0,0.35,1,0,0.0000,1,1.11094,0.12656,14.20,-6.4567
1558,73,slow,4000,50,0.35,1,1,0.1250,1,1.11543,0.13509,14.32,-5.9535
1559,73,slow,4000,100,0.35,1,2,0.2500,1,1.11340,0.13174,14.28,-5.9118
1560,73,slow,4000,150,0.35,1,3,0.3750,1,1.11479,0.13332,14.31,-5.9628
1561,73,slow,4000,200,0.35,1,4,0.5000,1,1.11347,0.13216,14.26,-5.9191
1562,73,slow,4000,250,0.35,1,5,0.6250,1,1.11384,0.13155,14.30,-5.9682
1563,73,slow,4000,300,0.35,1,6,0.7500,1,1.11673,0.13612,14.38,-5.9562
1564,73,slow,4000,350,0.35,1,7,0.8750,1,1.11108,0.12822,14.19,-5.9386
1565,73,slow,4000,400,0.35,1,8,1.0000,1,1.11707,0.13558,14.41,-5.8521
1566,74,slow,4000,0,0.35,1,0,0.0000,1,1.13191,0.15141,14.94,-6.4495
1567,74,slow,4000,50,0.35,1,1,0.1250,1,1.13257,0.15327,14.95,-5.9218
1568,74,slow,4000,100,0.35,1,2,0.2500,1,1.12920,0.15020,14.81,-5.9298
1569,74,slow,4000,150,0.35,1,3,0.3750,1,1.13302,0.15375,14.96,-5.9429
1570,74,slow,4000,200,0.35,1,4,0.5000,1,1.13159,0.15180,14.92,-5.9453
1571,74,slow,4000,250,0.35,1,5,0.6250,1,1.13362,0.15442,14.98,-5.9121
1572,74,slow,4000,300,0.35,1,6,0.7500,1,1.13090,0.15204,14.88,-5.8312
1573,74,slow,4000,350,0.35,1,7,0.8750,1,1.13143,0.15234,14.90,-5.8443
1574,74,slow,4000,400,0.35,1,8,1.0000,1,1.13390,0.15470,15.00,-5.9225
1575,75,slow,4000,0,0.35,1,0,0.0000,1,1.12500,0.14285,14.71,-6.8190
1576,75,slow,4000,50,0.35,1,1,0.1250,1,1.12711,0.14633,14.78,-6.3197
1577,75,slow,4000,100,0.35,1,2,0.2500,1,1.12324,0.14182,14.63,-6.3516
1578,75,slow,4000,150,0.35,1,3,0.3750,1,1.12438,0.14346,14.66,-6.2553
1579,75,slow,4000,200,0.35,1,4,0.5000,1,1.12451,0.14355,14.68,-6.3128
1580,75,slow,4000,250,0.35,1,5,0.6250,1,1.12662,0.14610,14.75,-6.3562
1581,75,slow,4000,300,0.35,1,6,0.7500,1,1.12739,0.14698,14.78,-6.3375
1582,75,slow,4000,350,0.35,1,7,0.8750,1,1.12559,0.14495,14.71,-6.3314
1583,75,slow,4000,400,0.35,1,8,1.0000,1,1.12387,0.14278,14.66,-6.3195
1584,76,slow,4000,0,0.35,1,0,0.0000,1,1.12654,0.14481,14.77,-6.8214
1585,76,slow,4000,50,0.35,1,1,0.1250,1,1.12494,0.14415,14.70,-6.3590
1586,76,slow,4000,100,0.35,1,2,0.2500,1,1.12349,0.14215,14.64,-6.3488
1587,76,slow,4000,150,0.35,1,3,0.3750,1,1.12600,0.14487,14.75,-6.2602
1588,76,slow,4000,200,0.35,1,4,0.5000,1,1.12731,0.14703,14.77,-6.3080
1589,76,slow,4000,250,0.35,1,5,0.6250,1,1.12554,0.14440,14.73,-6.3432
1590,76,slow,4000,300,0.35,1,6,0.7500,1,1.12322,0.14209,14.62,-6.2541
1591,76,slow,4000,350,0.35,1,7,0.8750,1,1.12596,0.14521,14.73,-6.3234
1592,76,slow,4000,400,0.35,1,8,1.0000,1,1.12568,0.14444,14.73,-6.3266
1593,77,slow,4000,0,0.35,1,0,0.0000,1,1.12122,0.13909,14.56,-6.7416
1594,77,slow,4000,50,0.35,1,1,0.1250,1,1.12611,0.14588,14.73,-6.2425
1595,77,slow,4000,100,0.35,1,2,0.2500,1,1.12571,0.14516,14.71,-6.3031
1596,77,slow,4000,150,0.35,1,3,0.3750,1,1.12616,0.14536,14.74,-6.3444
1597,77,slow,4000,200,0.35,1,4,0.5000,1,1.12683,0.14585,14.77,-6.3347
1598,77,slow,4000,250,0.35,1,5,0.6250,1,1.12534,0.14447,14.71,-6.3171
1599,77,slow,4000,300,0.35,1,6,0.7500,1,1.12642,0.14542,14.76,-6.2622
1600,77,slow,4000,350,0.35,1,7,0.8750,1,1.12875,0.14842,14.84,-6.3015
1601,77,slow,4000,400,0.35,1,8,1.0000,1,1.12453,0.14424,14.66,-6.3189
1602,78,slow,4000,0,0.35,1,0,0.0000,1,1.13116,0.15036,14.93,-6.7969
1603,78,slow,4000,50,0.35,1,1,0.1250,1,1.12939,0.14967,14.84,-6.3083
1604,78,slow,4000,100,0.35,1,2,0.2500,1,1.12982,0.14945,14.88,-6.3471
1605,78,slow,4000,150,0.35,1,3,0.3750,1,1.13027,0.15029,14.89,-6.3109
1606,78,slow,4000,200,0.35,1,4,0.5000,1,1.13154,0.15196,14.94,-6.2393
1607,78,slow,4000,250,0.35,1,5,0.6250,1,1.13440,0.15528,15.04,-6.3023
1608,78,slow,4000,300,0.35,1,6,0.7500,1,1.12745,0.14706,14.79,-6.3365
1609,78,slow,4000,350,0.35,1,7,0.8750,1,1.12742,0.14700,14.79,-6.2053
1610,78,slow,4000,400,0.35,1,8,1.0000,1,1.13003,0.15004,14.88,-6.3103
1611,79,slow,4000,0,0.35,1,0,0.0000,1,1.13252,0.15280,14.97,-6.7670
1612,79,slow,4000,50,0.35,1,1,0.1250,1,1.13185,0.15253,14.94,-6.2482
1613,79,slow,4000,100,0.35,1,2,0.2500,1,1.13207,0.15247,14.96,-6.2746
1614,79,slow,4000,150,0.35,1,3,0.3750,1,1.13048,0.15081,14.90,-6.3153
1615,79,slow,4000,200,0.35,1,4,0.5000,1,1.12931,0.15013,14.84,-6.2593
1616,79,slow,4000,250,0.35,1,5,0.6250,1,1.12541,0.14469,14.71,-6.3321
1617,79,slow,4000,300,0.35,1,6,0.7500,1,1.12290,0.14179,14.62,-6.3746
1618,79,slow,4000,350,0.35,1,7,0.8750,1,1.12510,0.14475,14.68,-6.2532
1619,79,slow,4000,400,0.35,1,8,1.0000,1,1.12669,0.14649,14.76,-6.3043
1620,80,slow,4000,0,0.35,1,0,0.0000,1,1.13241,0.15800,14.80,-6.8664
1621,80,slow,4000,50,0.35,1,1,0.1250,1,1.13599,0.16085,14.98,-6.3800
1622,80,slow,4000,100,0.35,1,2,0.2500,1,1.13407,0.15840,14.89,-6.5513
1623,80,slow,4000,150,0.35,1,3,0.3750,1,1.13301,0.15711,14.86,-6.5528
1624,80,slow,4000,200,0.35,1,4,0.5000,1,1.13424,0.15853,14.90,-6.5541
1625,80,slow,4000,250,0.35,1,5,0.6250,1,1.13557,0.15996,14.95,-6.5005
1626,80,slow,4000,300,0.35,1,6,0.7500,1,1.13774,0.16166,15.05,-6.4467
1627,80,slow,4000,350,0.35,1,7,0.8750,1,1.13500,0.15896,14.95,-6.5006
1628,80,slow,4000,400,0.35,1,8,1.0000,1,1.13384,0.15784,14.89,-6.5752
1629,81,slow,4000,0,0.35,1,0,0.0000,1,1.12520,0.14322,14.72,-6.8018
1630,81,slow,4000,50,0.35,1,1,0.1250,1,1.12789,0.14757,14.80,-6.3016
1631,81,slow,4000,100,0.35,1,2,0.2500,1,1.12370,0.14233,14.65,-6.2950
1632,81,slow,4000,150,0.35,1,3,0.3750,1,1.12410,0.14298,14.66,-6.2806
1633,81,slow,4000,200,0.35,1,4,0.5000,1,1.13113,0.15116,14.92,-6.2881
1634,81,slow,4000,250,0.35,1,5,0.6250,1,1.12528,0.14485,14.70,-6.3147
1635,81,slow,4000,300,0.35,1,6,0.7500,1,1.12560,0.14466,14.73,-6.2996
1636,81,slow,4000,350,0.35,1,7,0.8750,1,1.12620,0.14553,14.74,-6.3044
1637,81,slow,4000,400,0.35,1,8,1.0000,1,1.12556,0.14465,14.72,-6.2835
1638,82,slow,4000,0,0.35,1,0,0.0000,1,1.12560,0.14366,14.73,-6.8256
1639,82,slow,4000,50,0.35,1,1,0.1250,1,1.12629,0.14531,14.75,-6.3134
1640,82,slow,4000,100,0.35,1,2,0.2500,1,1.12901,0.14837,14.85,-6.3682
1641,82,slow,4000,150,0.35,1,3,0.3750,1,1.12247,0.14139,14.59,-6.2832
1642,82,slow,4000,200,0.35,1,4,0.5000,1,1.12707,0.14650,14.77,-6.3199
1643,82,slow,4000,250,0.35,1,5,0.6250,1,1.12480,0.14330,14.70,-6.3500
1644,82,slow,4000,300,0.35,1,6,0.7500,1,1.12658,0.14591,14.76,-6.3664
1645,82,slow,4000,350,0.35,1,7,0.8750,1,1.12771,0.14706,14.80,-6.2943
1646,82,slow,4000,400,0.35,1,8,1.0000,1,1.12537,0.14420,14.72,-6.3315
1647,83,slow,4000,0,0.35,1,0,0.0000,1,1.13099,0.15502,14.77,-7.0249
1648,83,slow,4000,50,0.35,1,1,0.1250,1,1.13387,0.15732,14.91,-6.5264
1649,83,slow,4000,100,0.35,1,2,0.2500,1,1.13509,0.15922,14.95,-6.4336
1650,83,slow,4000,150,0.35,1,3,0.3750,1,1.13189,0.15549,14.83,-6.5567
1651,83,slow,4000,200,0.35,1,4,0.5000,1,1.13272,0.15667,14.86,-6.5204
1652,83,slow,4000,250,0.35,1,5,0.6250,1,1.13299,0.15599,14.89,-6.5864
1653,83,slow,4000,300,0.35,1,6,0.7500,1,1.13490,0.15798,14.96,-6.4961
1654,83,slow,4000,350,0.35,1,7,0.8750,1,1.13297,0.15656,14.88,-6.5488
1655,83,slow,4000,400,0.35,1,8,1.0000,1,1.13578,0.15888,14.99,-6.5481
1656,84,slow,4000,0,0.35,1,0,0.0000,1,1.12426,0.14241,14.68,-6.7568
1657,84,slow,4000,50,0.35,1,1,0.1250,1,1.12419,0.14393,14.65,-6.2736
1658,84,slow,4000,100,0.35,1,2,0.2500,1,1.13219,0.15257,14.98,-6.2608
1659,84,slow,4000,150,0.35,1,3,0.3750,1,1.12123,0.14009,14.55,-6.3013
1660,84,slow,4000,200,0.35,1,4,0.5000,1,1.13219,0.15316,14.95,-6.2898
1661,84,slow,4000,250,0.35,1,5,0.6250,1,1.12395,0.14275,14.66,-6.3007
1662,84,slow,4000,300,0.35,1,6,0.7500,1,1.12419,0.14366,14.66,-6.3015
1663,84,slow,4000,350,0.35,1,7,0.8750,1,1.12581,0.14448,14.74,-6.3258
1664,84,slow,4000,400,0.35,1,8,1.0000,1,1.12594,0.14545,14.73,-6.2726
1665,85,slow,4000,0,0.35,1,0,0.0000,1,1.13058,0.14964,14.91,-6.7706
1666,85,slow,4000,50,0.35,1,1,0.1250,1,1.12880,0.14854,14.84,-6.2114
1667,85,slow,4000,100,0.35,1,2,0.2500,1,1.12633,0.14585,14.74,-6.2524
1668,85,slow,4000,150,0.35,1,3,0.3750,1,1.13084,0.15117,14.90,-6.3196
1669,85,slow,4000,200,0.35,1,4,0.5000,1,1.12615,0.14565,14.73,-6.2720
1670,85,slow,4000,250,0.35,1,5,0.6250,1,1.12738,0.14739,14.77,-6.2834
1671,85,slow,4000,300,0.35,1,6,0.7500,1,1.13107,0.15125,14.91,-6.2753
1672,85,slow,4000,350,0.35,1,7,0.8750,1,1.13134,0.15131,14.94,-6.2478
1673,85,slow,4000,400,0.35,1,8,1.0000,1,1.13151,0.15204,14.92,-6.3414
1674,86,slow,4000,0,0.35,1,0,0.0000,1,1.13127,0.15114,14.90,-6.3878
1675,86,slow,4000,50,0.35,1,1,0.1250,1,1.13120,0.15164,14.90,-5.8655
1676,86,slow,4000,100,0.35,1,2,0.2500,1,1.13498,0.15854,14.95,-6.5079
1677,86,slow,4000,150,0.35,1,3,0.3750,1,1.13494,0.15860,14.95,-6.4556
1678,86,slow,4000,200,0.35,1,4,0.5000,1,1.13468,0.15826,14.95,-6.5483
1679,86,slow,4000,250,0.35,1,5,0.6250,1,1.13410,0.15757,14.92,-6.5004
1680,86,slow,4000,300,0.35,1,6,0.7500,1,1.13385,0.15781,14.90,-6.6288
1681,86,slow,4000,350,0.35,1,7,0.8750,1,1.13686,0.16046,15.02,-6.5593
1682,86,slow,4000,400,0.35,1,8,1.0000,1,1.13397,0.15721,14.92,-6.5564
1683,87,slow,4000,0,0.35,1,0,0.0000,1,1.12610,0.14415,14.76,-6.8000
1684,87,slow,4000,50,0.35,1,1,0.1250,1,1.12763,0.14642,14.81,-6.2934
1685,87,slow,4000,100,0.35,1,2,0.2500,1,1.12732,0.14750,14.77,-6.3332
1686,87,slow,4000,150,0.35,1,3,0.3750,1,1.12684,0.14610,14.77,-6.3086
1687,87,slow,4000,200,0.35,1,4,0.5000,1,1.12414,0.14285,14.67,-6.3434
1688,87,slow,4000,250,0.35,1,5,0.6250,1,1.12690,0.14596,14.78,-6.3327
1689,87,slow,4000,300,0.35,1,6,0.7500,1,1.12717,0.14592,14.79,-6.2925
1690,87,slow,4000,350,0.35,1,7,0.8750,1,1.12912,0.14912,14.84,-6.3267
1691,87,slow,4000,400,0.35,1,8,1.0000,1,1.12476,0.14379,14.70,-6.3120
1692,88,slow,4000,0,0.35,1,0,0.0000,1,1.12692,0.14520,14.78,-6.8171
1693,88,slow,4000,50,0.35,1,1,0.1250,1,1.12437,0.14340,14.67,-6.3186
1694,88,slow,4000,100,0.35,1,2,0.2500,1,1.12603,0.14598,14.72,-6.2764
1695,88,slow,4000,150,0.35,1,3,0.3750,1,1.12673,0.14587,14.77,-6.2863
1696,88,slow,4000,200,0.35,1,4,0.5000,1,1.12950,0.14917,14.87,-6.3019
1697,88,slow,4000,250,0.35,1,5,0.6250,1,1.12335,0.14239,14.63,-6.2871
1698,88,slow,4000,300,0.35,1,6,0.7500,1,1.12455,0.14290,14.69,-6.3621
1699,88,slow,4000,350,0.35,1,7,0.8750,1,1.12829,0.14781,14.82,-6.2748
1700,88,slow,4000,400,0.35,1,8,1.0000,1,1.12467,0.14353,14.69,-6.3214
1701,89,slow,4000,0,0.35,1,0,0.0000,1,1.11394,0.12985,14.30,-6.7293
1702,89,slow,4000,50,0.35,1,1,0.1250,1,1.11676,0.13405,14.41,-6.2147
1703,89,slow,4000,100,0.35,1,2,0.2500,1,1.11695,0.13447,14.41,-6.2360
1704,89,slow,4000,150,0.35,1,3,0.3750,1,1.11896,0.13710,14.48,-6.2435
1705,89,slow,4000,200,0.35,1,4,0.5000,1,1.12079,0.13962,14.53,-6.2429
1706,89,slow,4000,250,0.35,1,5,0.6250,1,1.11674,0.13382,14.41,-6.2774
1707,89,slow,4000,300,0.35,1,6,0.7500,1,1.11617,0.13376,14.38,-6.2421
1708,89,slow,4000,350,0.35,1,7,0.8750,1,1.11810,0.13597,14.45,-6.1655
1709,89,slow,4000,400,0.35,1,8,1.0000,1,1.11182,0.12639,14.26,-6.2437
1710,90,slow,4000,0,0.35,1,0,0.0000,1,1.13228,0.15779,14.80,-6.8818
1711,90,slow,4000,50,0.35,1,1,0.1250,1,1.13588,0.16085,14.97,-6.3509
1712,90,slow,4000,100,0.35,1,2,0.2500,1,1.13266,0.15810,14.84,-6.3798
1713,90,slow,4000,150,0.35,1,3,0.3750,1,1.13382,0.15895,14.89,-6.3631
1714,90,slow,4000,200,0.35,1,4,0.5000,1,1.13481,0.16010,14.92,-6.3879
1715,90,slow,4000,250,0.35,1,5,0.6250,1,1.13305,0.15806,14.86,-6.4117
1716,90,slow,4000,300,0.35,1,6,0.7500,1,1.13490,0.16018,14.92,-6.3399
1717,90,slow,4000,350,0.35,1,7,0.8750,1,1.13588,0.15900,15.00,-6.4790
1718,90,slow,4000,400,0.35,1,8,1.0000,1,1.13489,0.15912,14.93,-6.4875
1719,91,slow,4000,0,0.35,1,0,0.0000,1,1.12713,0.14514,14.80,-6.8218
1720,91,slow,4000,50,0.35,1,1,0.1250,1,1.12175,0.14038,14.57,-6.3272
1721,91,slow,4000,100,0.35,1,2,0.2500,1,1.12826,0.14799,14.81,-6.2925
1722,91,slow,4000,150,0.35,1,3,0.3750,1,1.12475,0.14384,14.69,-6.3365
1723,91,slow,4000,200,0.35,1,4,0.5000,1,1.12454,0.14336,14.68,-6.3367
1724,91,slow,4000,250,0.35,1,5,0.6250,1,1.12426,0.14332,14.67,-6.2791
1725,91,slow,4000,300,0.35,1,6,0.7500,1,1.12542,0.14483,14.71,-6.3145
1726,91,slow,4000,350,0.35,1,7,0.8750,1,1.12823,0.14793,14.80,-6.3447
1727,91,slow,4000,400,0.35,1,8,1.0000,1,1.12628,0.14640,14.72,-6.3098
1728,92,slow,4000,0,0.35,1,0,0.0000,1,1.13201,0.15583,14.81,-6.9923
1729,92,slow,4000,50,0.35,1,1,0.1250,1,1.13797,0.16083,15.09,-6.4482
1730,92,slow,4000,100,0.35,1,2,0.2500,1,1.13204,0.15610,14.83,-6.5120
1731,92,slow,4000,150,0.35,1,3,0.3750,1,1.13330,0.15700,14.88,-6.5998
1732,92,slow,4000,200,0.35,1,4,0.5000,1,1.13425,0.15775,14.93,-6.5477
1733,92,slow,4000,250,0.35,1,5,0.6250,1,1.13294,0.15643,14.88,-6.5194
1734,92,slow,4000,300,0.35,1,6,0.7500,1,1.13373,0.15732,14.91,-6.5088
1735,92,slow,4000,350,0.35,1,7,0.8750,1,1.13392,0.15747,14.92,-6.4822
1736,92,slow,4000,400,0.35,1,8,1.0000,1,1.13634,0.15942,15.02,-6.4506
1737,93,slow,4000,0,0.35,1,0,0.0000,1,1.13122,0.15013,14.95,-6.7784
1738,93,slow,4000,50,0.35,1,1,0.1250,1,1.12796,0.14736,14.81,-6.2551
1739,93,slow,4000,100,0.35,1,2,0.2500,1,1.12760,0.14714,14.80,-6.3530
1740,93,slow,4000,150,0.35,1,3,0.3750,1,1.12667,0.14607,14.76,-6.3087
1741,93,slow,4000,200,0.35,1,4,0.5000,1,1.12858,0.14865,14.82,-6.2456
1742,93,slow,4000,250,0.35,1,5,0.6250,1,1.13235,0.15244,14.97,-6.2600
1743,93,slow,4000,300,0.35,1,6,0.7500,1,1.13184,0.15239,14.94,-6.2696
1744,93,slow,4000,350,0.35,1,7,0.8750,1,1.12857,0.14820,14.83,-6.3121
1745,93,slow,4000,400,0.35,1,8,1.0000,1,1.12861,0.14887,14.82,-6.2980
1746,94,slow,4000,0,0.35,1,0,0.0000,1,1.12620,0.14454,14.75,-6.8104
1747,94,slow,4000,50,0.35,1,1,0.1250,1,1.12697,0.14699,14.77,-6.2762
1748,94,slow,4000,100,0.35,1,2,0.2500,1,1.12796,0.14698,14.82,-6.3189
1749,94,slow,4000,150,0.35,1,3,0.3750,1,1.12695,0.14632,14.77,-6.2919
1750,94,slow,4000,200,0.35,1,4,0.5000,1,1.12509,0.14389,14.70,-6.3638
1751,94,slow,4000,250,0.35,1,5,0.6250,1,1.12605,0.14519,14.74,-6.3631
1752,94,slow,4000,300,0.35,1,6,0.7500,1,1.12601,0.14500,14.74,-6.2713
1753,94,slow,4000,350,0.35,1,7,0.8750,1,1.12670,0.14662,14.75,-6.2432
1754,94,slow,4000,400,0.35,1,8,1.0000,1,1.12684,0.14636,14.77,-6.2598
1755,95,slow,4000,0,0.35,1,0,0.0000,1,1.12569,0.14397,14.73,-6.7969
1756,95,slow,4000,50,0.35,1,1,0.1250,1,1.12527,0.14470,14.70,-6.2887
1757,95,slow,4000,100,0.35,1,2,0.2500,1,1.12764,0.14691,14.80,-6.3200
1758,95,slow,4000,150,0.35,1,3,0.3750,1,1.12593,0.14549,14.73,-6.2742
1759,95,slow,4000,200,0.35,1,4,0.5000,1,1.12353,0.14243,14.64,-6.3159
1760,95,slow,4000,250,0.35,1,5,0.6250,1,1.12525,0.14412,14.71,-6.3770
1761,95,slow,4000,300,0.35,1,6,0.7500,1,1.12597,0.14483,14.74,-6.3757
1762,95,slow,4000,350,0.35,1,7,0.8750,1,1.12728,0.14666,14.78,-6.3104
1763,95,slow,4000,400,0.35,1,8,1.0000,1,1.12960,0.14940,14.87,-6.2623
1764,96,slow,4000,0,0.35,1,0,0.0000,1,1.13068,0.15536,14.73,-7.0100
1765,96,slow,4000,50,0.35,1,1,0.1250,1,1.13528,0.15954,14.95,-6.5271
1766,96,slow,4000,100,0.35,1,2,0.2500,1,1.13488,0.15865,14.94,-6.5302
1767,96,slow,4000,150,0.35,1,3,0.3750,1,1.13092,0.15516,14.77,-6.5769
1768,96,slow,4000,200,0.35,1,4,0.5000,1,1.13461,0.15879,14.91,-6.5967
1769,96,slow,4000,250,0.35,1,5,0.6250,1,1.13378,0.15774,14.90,-6.5124
1770,96,slow,4000,300,0.35,1,6,0.7500,1,1.13455,0.15840,14.92,-6.5227
1771,96,slow,4000,350,0.35,1,7,0.8750,1,1.13299,0.15733,14.85,-6.5514
1772,96,slow,4000,400,0.35,1,8,1.0000,1,1.13644,0.16060,15.00,-6.4708
